ip,round,value,rel
192.168.57.3,21827,8.324498418557084,1.0
192.168.57.5,16415,10.489194485803473,1.0
192.168.57.5,16508,8.136299207504688,1.0
192.168.57.5,16603,8.131342362413015,1.0
192.168.57.5,16697,7.570375823498706,1.0
192.168.57.5,16791,7.992092475298285,1.0
192.168.57.5,16885,7.635056838505403,1.0
192.168.57.5,16980,7.866635824724828,1.0
192.168.57.5,17075,8.227944800951953,1.0
192.168.57.5,17169,7.645626080265985,1.0
192.168.57.5,17264,7.389322943566749,1.0
192.168.57.5,17359,10.397266486286517,1.0
192.168.57.5,17452,8.126933125232263,1.0
192.168.57.5,17548,8.123857088580213,1.0
192.168.57.5,17643,7.546027667303254,1.0
192.168.57.5,17737,7.978996219603891,1.0
192.168.57.5,17831,7.622803550015825,1.0
192.168.57.5,17924,7.842774737987764,1.0
192.168.57.5,18017,8.210013621641131,1.0
192.168.57.5,18113,7.625740344525818,1.0
192.168.57.5,18208,7.380839257126035,1.0
192.168.57.5,18302,10.395679956643491,1.0
192.168.57.5,18397,8.117650361514036,1.0
192.168.57.5,18490,8.118334260977145,1.0
192.168.57.5,18583,7.557177872449511,1.0
192.168.57.5,18677,7.987554219852964,1.0
192.168.57.5,18771,7.630357203598119,1.0
192.168.57.5,18866,7.881845292437179,1.0
192.168.57.5,18960,8.237539343942567,1.0
192.168.57.5,19055,7.633930953753778,1.0
192.168.57.5,19151,7.3947110064014945,1.0
192.168.57.5,19246,10.31904182688084,1.0
192.168.57.5,19341,8.130972268130416,1.0
192.168.57.5,19435,8.132535576535387,1.0
192.168.57.5,19531,7.561563898157378,1.0
192.168.57.5,19625,7.994582418284953,1.0
192.168.57.5,19719,7.625258733450206,1.0
192.168.57.5,19814,7.889831765572175,1.0
192.168.57.5,19909,8.240379467299777,1.0
192.168.57.5,20005,7.630886014976646,1.0
192.168.57.5,20100,7.39008570704004,1.0
192.168.57.5,20195,10.315063272227663,1.0
192.168.57.5,20290,8.131060945625126,1.0
192.168.57.5,20386,8.132645280017773,1.0
192.168.57.5,20480,7.555678729084953,1.0
192.168.57.5,20575,7.993767895147704,1.0
192.168.57.5,20670,7.624003958410446,1.0
192.168.57.5,20764,7.878597787308153,1.0
192.168.57.5,20859,8.238077359328948,1.0
192.168.57.5,20952,7.638746063648243,1.0
192.168.57.5,21049,7.394480030031411,1.0
192.168.57.5,21145,10.16212420487069,1.0
192.168.57.5,21239,8.13479616106973,1.0
192.168.57.5,21333,8.138060513632238,1.0
192.168.57.5,21429,7.55897288251244,1.0
192.168.57.5,21525,7.994769340712349,1.0
192.168.57.5,21620,7.606937732016048,1.0
192.168.57.5,21714,7.882331145990694,1.0
192.168.57.5,21808,8.23083909812051,1.0
192.168.57.5,21902,7.625923045761123,1.0
192.168.57.5,21998,7.384642421603052,1.0
192.168.57.6,16732,6.309384367271947,1.0
192.168.57.6,16826,7.910571344330685,1.0
192.168.57.6,16919,7.988591011611611,1.0
192.168.57.6,17013,8.256379532921724,1.0
192.168.57.6,17108,8.479834266811705,1.0
192.168.57.6,17201,7.544490391203142,1.0
192.168.57.6,17297,7.413294819069443,1.0
192.168.57.6,17392,7.49997836846031,1.0
192.168.57.6,17487,8.06443941314037,1.0
192.168.57.6,17582,8.131186990348317,1.0
192.168.57.6,17677,6.300111527142467,1.0
192.168.57.6,17771,7.897212332093349,1.0
192.168.57.6,17865,7.9747476284070204,1.0
192.168.57.6,17959,8.242875572839115,1.0
192.168.57.6,18054,8.466050529318675,1.0
192.168.57.6,18145,7.532853338794589,1.0
192.168.57.6,18240,7.406707422248563,1.0
192.168.57.6,18335,7.493804851749118,1.0
192.168.57.6,18430,8.059799614291022,1.0
192.168.57.6,18525,8.125875614292411,1.0
192.168.57.6,18619,6.304898547212106,1.0
192.168.57.6,18714,7.908793895463785,1.0
192.168.57.6,18808,7.9838236765533335,1.0
192.168.57.6,18902,8.27393740096033,1.0
192.168.57.6,18996,8.489894542689724,1.0
192.168.57.6,19091,7.544532130034824,1.0
192.168.57.6,19186,7.421215444842112,1.0
192.168.57.6,19281,7.507311713972531,1.0
192.168.57.6,19376,8.07278853344645,1.0
192.168.57.6,19472,8.139687426830527,1.0
192.168.57.6,19568,6.340606129094762,1.0
192.168.57.6,19662,7.9156010610311105,1.0
192.168.57.6,19756,7.9906540264694135,1.0
192.168.57.6,19851,8.277020402596126,1.0
192.168.57.6,19947,8.48600976113997,1.0
192.168.57.6,20043,7.533766364479357,1.0
192.168.57.6,20140,7.412897761692284,1.0
192.168.57.6,20235,7.501067821066257,1.0
192.168.57.6,20332,8.07572678729431,1.0
192.168.57.6,20426,8.139531251480227,1.0
192.168.57.6,20522,6.365011713926037,1.0
192.168.57.6,20616,7.915556088407153,1.0
192.168.57.6,20711,7.9885951463908915,1.0
192.168.57.6,20805,8.275876110818773,1.0
192.168.57.6,20900,8.489484167260052,1.0
192.168.57.6,20994,7.543028078844075,1.0
192.168.57.6,21089,7.422643950757858,1.0
192.168.57.6,21184,7.536719809852595,1.0
192.168.57.6,21278,8.082725536373818,1.0
192.168.57.6,21373,8.14546380786916,1.0
192.168.57.6,21469,6.368460774702055,1.0
192.168.57.6,21565,7.919243433191407,1.0
192.168.57.6,21660,7.988604385167469,1.0
192.168.57.6,21755,8.275317236510064,1.0
192.168.57.6,21849,8.478248944805742,1.0
192.168.57.6,21945,7.519234322328279,1.0
192.168.57.6,22039,7.407884522614989,1.0
192.168.57.6,22134,7.500699610907878,1.0
192.168.57.6,22228,8.042400313362988,1.0
192.168.57.6,22323,8.10766530201293,1.0
192.168.57.4,16984,5.818276298626422,1.0
192.168.57.4,17078,7.165191322882649,1.0
192.168.57.4,17173,7.888168865022757,1.0
192.168.57.4,17267,7.22689929734175,1.0
192.168.57.4,17362,7.315826675637371,1.0
192.168.57.4,17457,7.673828257262224,1.0
192.168.57.4,17552,8.087713448594133,1.0
192.168.57.4,17648,8.127736505244844,1.0
192.168.57.4,17744,8.079521564776922,1.0
192.168.57.4,17838,8.081301777308749,1.0
192.168.57.4,17932,5.814308881501133,1.0
192.168.57.4,18026,7.154838857331583,1.0
192.168.57.4,18119,7.86582559003875,1.0
192.168.57.4,18213,7.213155510887196,1.0
192.168.57.4,18310,7.308386694902998,1.0
192.168.57.4,18404,7.668117489379547,1.0
192.168.57.4,18498,8.08091373949531,1.0
192.168.57.4,18594,8.121737700495776,1.0
192.168.57.4,18687,8.080800345627972,1.0
192.168.57.4,18782,8.086838263683681,1.0
192.168.57.4,18876,5.816782244287119,1.0
192.168.57.4,18970,7.171495327760772,0.0
192.168.57.4,19064,7.891696084838073,1.0
192.168.57.4,19160,7.2293519350458375,1.0
192.168.57.4,19255,7.3224283100055825,1.0
192.168.57.4,19352,7.697117684593858,1.0
192.168.57.4,19446,8.09812379249566,1.0
192.168.57.4,19542,8.136743713079083,1.0
192.168.57.4,19637,8.092178058960448,1.0
192.168.57.4,19731,8.095836438278457,1.0
192.168.57.4,19827,5.860753233461976,1.0
192.168.57.4,19922,7.199362267591633,1.0
192.168.57.4,20018,7.911774724440812,1.0
192.168.57.4,20114,7.235619892712405,1.0
192.168.57.4,20209,7.321228164773477,1.0
192.168.57.4,20304,7.6858361146147764,1.0
192.168.57.4,20401,8.09866676320558,1.0
192.168.57.4,20497,8.136481181254348,1.0
192.168.57.4,20592,8.089736812142695,1.0
192.168.57.4,20686,8.092776341358928,1.0
192.168.57.4,20782,5.839175726343303,1.0
192.168.57.4,20876,7.1801289900282255,0.16666666666666666
192.168.57.4,20971,7.900170784040996,1.0
192.168.57.4,21065,7.22327186465092,1.0
192.168.57.4,21159,7.320487356403961,1.0
192.168.57.4,21255,7.707600343977495,1.0
192.168.57.4,21350,8.104688256734427,1.0
192.168.57.4,21445,8.141846497744334,1.0
192.168.57.4,21540,8.096959463713755,1.0
192.168.57.4,21636,8.094785653071046,1.0
192.168.57.4,21731,5.839056851945148,1.0
192.168.57.4,21826,7.189066464330287,0.8333333333333334
192.168.57.4,21921,7.8985877399751185,1.0
192.168.57.4,22017,7.231608355942095,1.0
192.168.57.4,22112,7.3177894864631154,1.0
192.168.57.4,22206,7.671053746967727,1.0
192.168.57.4,22299,8.062705910935298,1.0
192.168.57.4,22393,8.102887603569812,1.0
192.168.57.4,22489,8.06134792260491,1.0
192.168.57.4,22585,8.069762725912685,1.0
192.168.57.2,21488,8.380880013913533,1.0
192.168.57.2,21584,7.977360285468301,1.0
192.168.57.2,21679,8.420553633032377,1.0
192.168.57.2,21774,8.76290426383448,1.0
192.168.57.2,21869,8.053134938926616,1.0
192.168.57.2,21964,7.430377683284881,1.0
192.168.57.2,22060,7.401856421243488,1.0
192.168.57.2,22154,7.861742176548341,1.0
192.168.57.2,22248,8.095512829607248,1.0
192.168.57.2,22342,8.109367083914691,1.0
192.168.57.2,22438,8.368011657690449,1.0
192.168.57.2,22532,7.959478533478401,1.0
192.168.57.2,22628,8.450886058174252,1.0
192.168.57.2,22722,8.760797363837485,1.0
192.168.57.2,22817,8.049786327647652,1.0
192.168.57.2,22912,7.430767548485584,1.0
192.168.57.2,23008,7.401083780607111,1.0
192.168.57.2,23103,7.90586095781388,1.0
192.168.57.2,23199,8.136448343195704,1.0
192.168.57.2,23295,8.148875010740293,1.0
192.168.57.2,23388,8.415405917494015,1.0
192.168.57.2,23483,8.002546397670818,1.0
192.168.57.2,23578,8.52903910511613,1.0
192.168.57.2,23673,8.78372073850877,1.0
192.168.57.2,23767,8.078394538574939,1.0
192.168.57.2,23862,7.4378412570254815,1.0
192.168.57.2,23956,7.40856083272125,1.0
192.168.57.2,24050,7.918733060127212,1.0
192.168.57.2,24144,8.144193731372715,1.0
192.168.57.2,24239,8.15764674165058,1.0
192.168.57.2,24335,8.366979366166149,1.0
192.168.57.2,24428,7.984168983892606,1.0
192.168.57.2,24523,8.468759201092235,1.0
192.168.57.2,24618,8.772268511313731,1.0
192.168.57.2,24713,8.044734108507487,1.0
192.168.57.2,24806,7.441679791719481,1.0
192.168.57.2,24900,7.4107118583041,1.0
192.168.57.2,24995,7.903018166324048,1.0
192.168.57.2,25090,8.119266554125709,1.0
192.168.57.2,25183,8.130996524595083,1.0
192.168.57.2,25278,8.362611451637285,1.0
192.168.57.2,25372,7.978159785554737,1.0
192.168.57.2,25468,8.503991154525238,1.0
192.168.57.2,25563,8.768681015069303,1.0
192.168.57.2,25659,8.039465775375595,1.0
192.168.57.2,25754,7.441766058273028,1.0
192.168.57.2,25849,7.414096334500999,1.0
192.168.57.2,25943,7.906237353719443,1.0
192.168.57.2,26037,8.128719218028433,1.0
192.168.57.2,26130,8.141681794261098,1.0
192.168.57.2,26226,8.354370326008128,1.0
192.168.57.2,26319,7.9904996768320125,1.0
192.168.57.2,26414,8.517449046748002,1.0
192.168.57.2,26509,8.762690677159052,1.0
192.168.57.2,26603,8.040947023810228,1.0
192.168.57.2,26698,7.441987985971862,1.0
192.168.57.2,26793,7.415237221201219,1.0
192.168.57.2,26887,7.9349673649672585,1.0
192.168.57.2,26982,8.151092409187722,1.0
192.168.57.2,27078,8.162917784489935,1.0
192.168.57.1,21731,11.504095341883287,1.0
192.168.57.1,21826,8.79738358223964,1.0
192.168.57.1,21921,7.7038598597508186,1.0
192.168.57.1,22017,7.416318591732984,1.0
192.168.57.1,22113,7.399380727516916,1.0
192.168.57.1,22206,7.979682268746027,1.0
192.168.57.1,22300,8.104218628162982,1.0
192.168.57.1,22395,7.920101351207256,1.0
192.168.57.1,22491,7.720264568917122,1.0
192.168.57.1,22586,7.942085492357259,1.0
192.168.57.1,22682,11.49645037461437,1.0
192.168.57.1,22776,8.798299296157735,1.0
192.168.57.1,22871,7.692521719617975,1.0
192.168.57.1,22967,7.415631624769441,1.0
192.168.57.1,23062,7.398553379485245,1.0
192.168.57.1,23157,8.024433652072275,1.0
192.168.57.1,23252,8.144253607094878,1.0
192.168.57.1,23349,7.934050570270674,1.0
192.168.57.1,23445,7.75863034304483,1.0
192.168.57.1,23540,7.984316106819374,1.0
192.168.57.1,23634,11.44886764287738,1.0
192.168.57.1,23728,8.824726586287971,1.0
192.168.57.1,23823,7.703874806495224,1.0
192.168.57.1,23918,7.422560426080562,1.0
192.168.57.1,24013,7.406767370776123,1.0
192.168.57.1,24108,8.035670685317935,1.0
192.168.57.1,24204,8.153220858891336,1.0
192.168.57.1,24299,7.943175128992846,1.0
192.168.57.1,24393,7.740398242425988,1.0
192.168.57.1,24489,7.966920546635186,1.0
192.168.57.1,24583,11.437382284241721,1.0
192.168.57.1,24676,8.814585685292556,1.0
192.168.57.1,24768,7.728585821333142,1.0
192.168.57.1,24863,7.427300278073564,1.0
192.168.57.1,24958,7.407959001757156,1.0
192.168.57.1,25053,8.012945974239292,1.0
192.168.57.1,25147,8.126609304553268,1.0
192.168.57.1,25242,7.895307586165022,1.0
192.168.57.1,25337,7.740005539575024,1.0
192.168.57.1,25431,7.960666754148929,1.0
192.168.57.1,25526,11.370247494464715,1.0
192.168.57.1,25621,8.79281984457005,1.0
192.168.57.1,25714,7.69638731830107,1.0
192.168.57.1,25810,7.427768617933244,1.0
192.168.57.1,25906,7.411592695917313,1.0
192.168.57.1,26000,8.019848397192954,1.0
192.168.57.1,26095,8.136992980900096,1.0
192.168.57.1,26190,7.905197198542742,1.0
192.168.57.1,26286,7.761485263798329,1.0
192.168.57.1,26381,7.974828330587025,1.0
192.168.57.1,26476,11.307577496431056,1.0
192.168.57.1,26571,8.784362651551561,1.0
192.168.57.1,26666,7.685113555960891,1.0
192.168.57.1,26761,7.4281862987557234,1.0
192.168.57.1,26855,7.413642636280521,1.0
192.168.57.1,26951,8.047123383635236,1.0
192.168.57.1,27045,8.158533786750857,1.0
192.168.57.1,27141,7.903140997750751,1.0
192.168.57.1,27235,7.758257179197732,1.0
192.168.57.1,27328,7.9720135605490645,1.0
192.168.57.3,21923,6.36390244658776,1.0
192.168.57.3,22018,7.364599850118771,1.0
192.168.57.3,22114,7.391012626023704,1.0
192.168.57.3,22208,8.397766370614502,1.0
192.168.57.3,22302,8.135448174168282,1.0
192.168.57.3,22397,8.109322023382079,1.0
192.168.57.3,22492,8.114968113465718,1.0
192.168.57.3,22586,7.999504607603478,1.0
192.168.57.3,22680,7.871027202692916,1.0
192.168.57.3,22775,8.318368046612674,1.0
192.168.57.3,22870,6.400467469975584,1.0
192.168.57.3,22965,7.3641968021643125,1.0
192.168.57.3,23060,7.389687592709158,1.0
192.168.57.3,23155,8.440536422124262,1.0
192.168.57.3,23251,8.172981401951066,1.0
192.168.57.3,23347,8.148828270609235,1.0
192.168.57.3,23443,8.15462625250166,1.0
192.168.57.3,23538,8.04169247952007,1.0
192.168.57.3,23633,7.927863547044165,1.0
192.168.57.3,23728,8.356150624642861,1.0
192.168.57.3,23823,6.444730009923007,1.0
192.168.57.3,23916,7.370857014008599,1.0
192.168.57.3,24011,7.3974790081343995,1.0
192.168.57.3,24106,8.440493802149208,1.0
192.168.57.3,24202,8.181171048638962,1.0
192.168.57.3,24296,8.157690203519659,1.0
192.168.57.3,24390,8.13791032075744,1.0
192.168.57.3,24484,8.02457948733399,1.0
192.168.57.3,24579,7.904158641753904,1.0
192.168.57.3,24673,8.338587262785675,1.0
192.168.57.3,24767,6.438372470917906,1.0
192.168.57.3,24861,7.371065965838061,1.0
192.168.57.3,24958,7.398256798170092,1.0
192.168.57.3,25051,8.412470321682456,1.0
192.168.57.3,25147,8.153916067144307,1.0
192.168.57.3,25241,8.130938206639359,1.0
192.168.57.3,25338,8.124911559967693,1.0
192.168.57.3,25433,8.016105182441525,1.0
192.168.57.3,25530,7.90840000219227,1.0
192.168.57.3,25625,8.342261229653868,1.0
192.168.57.3,25721,6.467138589815074,1.0
192.168.57.3,25817,7.380731065872897,1.0
192.168.57.3,25911,7.403092956097677,1.0
192.168.57.3,26005,8.420364861582815,1.0
192.168.57.3,26100,8.165008977086206,1.0
192.168.57.3,26194,8.141669646518864,1.0
192.168.57.3,26289,8.140996862278813,1.0
192.168.57.3,26382,8.029258373654136,1.0
192.168.57.3,26476,7.917709912105466,1.0
192.168.57.3,26571,8.341339002782801,1.0
192.168.57.3,26666,6.498250157262736,1.0
192.168.57.3,26761,7.382218994700477,1.0
192.168.57.3,26857,7.4046016563770864,1.0
192.168.57.3,26953,8.434508192019441,1.0
192.168.57.3,27048,8.185007777714521,1.0
192.168.57.3,27143,8.162835460058417,1.0
192.168.57.3,27239,8.139649256809758,1.0
192.168.57.3,27332,8.028496014589724,1.0
192.168.57.3,27426,7.910621589603786,1.0
192.168.57.3,27522,8.339225749076872,1.0
192.168.57.5,22092,10.222510865359082,1.0
192.168.57.5,22186,8.099313264680122,1.0
192.168.57.5,22280,8.09988308469937,1.0
192.168.57.5,22375,7.550816987459349,1.0
192.168.57.5,22469,7.973794906517715,1.0
192.168.57.5,22564,7.576455439101971,1.0
192.168.57.5,22659,7.875861780312994,1.0
192.168.57.5,22753,8.226140198988018,1.0
192.168.57.5,22848,7.61786663155194,1.0
192.168.57.5,22944,7.382603920865575,1.0
192.168.57.5,23038,10.233100681005645,1.0
192.168.57.5,23134,8.134770756638225,1.0
192.168.57.5,23230,8.140306228848761,1.0
192.168.57.5,23325,7.581628683259103,1.0
192.168.57.5,23420,8.01638858649377,1.0
192.168.57.5,23514,7.601141931520109,1.0
192.168.57.5,23608,7.917863618511487,1.0
192.168.57.5,23701,8.26021866635239,1.0
192.168.57.5,23795,7.630478373290047,1.0
192.168.57.5,23889,7.391215400829977,1.0
192.168.57.5,23984,10.082760458496631,1.0
192.168.57.5,24078,8.145221590695554,1.0
192.168.57.5,24172,8.148953978211228,1.0
192.168.57.5,24267,7.5764069970673935,1.0
192.168.57.5,24361,8.000665735023551,1.0
192.168.57.5,24457,7.5860151081239815,1.0
192.168.57.5,24552,7.898306384996444,1.0
192.168.57.5,24648,8.245044270013574,1.0
192.168.57.5,24742,7.623986075683718,1.0
192.168.57.5,24839,7.389701322653516,1.0
192.168.57.5,24933,10.078496617534116,1.0
192.168.57.5,25029,8.115264954984793,1.0
192.168.57.5,25124,8.122423289005534,1.0
192.168.57.5,25218,7.564581839488961,1.0
192.168.57.5,25314,7.994121159194992,1.0
192.168.57.5,25410,7.580732006320722,1.0
192.168.57.5,25506,7.907442071294027,1.0
192.168.57.5,25601,8.24827832195983,1.0
192.168.57.5,25696,7.619729978274283,1.0
192.168.57.5,25790,7.396075005633316,1.0
192.168.57.5,25884,10.083064675501674,1.0
192.168.57.5,25979,8.127067295913685,1.0
192.168.57.5,26072,8.132790923193205,1.0
192.168.57.5,26166,7.619093463995582,1.0
192.168.57.5,26261,8.005890624148599,1.0
192.168.57.5,26355,7.591857658852106,1.0
192.168.57.5,26449,7.9036688380107805,1.0
192.168.57.5,26544,8.245169760325581,1.0
192.168.57.5,26640,7.618536721984623,1.0
192.168.57.5,26730,7.398079733202558,1.0
192.168.57.5,26825,10.014456443579839,1.0
192.168.57.5,26920,8.147110917136738,1.0
192.168.57.5,27014,8.154506492301183,1.0
192.168.57.5,27111,7.619524228709802,1.0
192.168.57.5,27205,8.007243987145834,1.0
192.168.57.5,27300,7.567189671379388,1.0
192.168.57.5,27395,7.9084014837702545,1.0
192.168.57.5,27490,8.244497489707175,1.0
192.168.57.5,27585,7.613080590224779,1.0
192.168.57.5,27677,7.396074252977103,1.0
192.168.57.4,22680,5.853886233688185,1.0
192.168.57.4,22774,7.176415536289315,0.5
192.168.57.4,22871,7.898756840217471,1.0
192.168.57.4,22967,7.222555591472076,1.0
192.168.57.4,23062,7.313657995224453,1.0
192.168.57.4,23158,7.711762903445664,1.0
192.168.57.4,23253,8.106534078214665,1.0
192.168.57.4,23349,8.14338241564047,1.0
192.168.57.4,23443,8.10025210380845,1.0
192.168.57.4,23539,8.110009851683731,1.0
192.168.57.4,23634,5.887210268397714,1.0
192.168.57.4,23730,7.23708591999141,1.0
192.168.57.4,23824,7.9312254429044975,1.0
192.168.57.4,23920,7.232562233598713,1.0
192.168.57.4,24014,7.321269089799989,1.0
192.168.57.4,24110,7.729177275731201,1.0
192.168.57.4,24205,8.117375704364292,1.0
192.168.57.4,24299,8.1524509024866,1.0
192.168.57.4,24394,8.104653081804456,1.0
192.168.57.4,24488,8.102582669325866,1.0
192.168.57.4,24584,5.8816542863915995,1.0
192.168.57.4,24679,7.211975511535707,1.0
192.168.57.4,24773,7.910360973237737,1.0
192.168.57.4,24869,7.220675467081448,1.0
192.168.57.4,24965,7.317370377530391,1.0
192.168.57.4,25060,7.696602254138262,1.0
192.168.57.4,25156,8.089605636889457,1.0
192.168.57.4,25250,8.125320738533658,1.0
192.168.57.4,25345,8.07950081936264,1.0
192.168.57.4,25441,8.08481721238969,1.0
192.168.57.4,25537,5.900605103023094,1.0
192.168.57.4,25633,7.231713435691253,1.0
192.168.57.4,25729,7.929093467750434,1.0
192.168.57.4,25823,7.238998889568001,1.0
192.168.57.4,25919,7.329291951766215,1.0
192.168.57.4,26014,7.719178645671259,1.0
192.168.57.4,26109,8.10148573136454,1.0
192.168.57.4,26202,8.13622075434681,1.0
192.168.57.4,26298,8.095882173927226,1.0
192.168.57.4,26392,8.10156559387092,1.0
192.168.57.4,26486,5.904566381729464,1.0
192.168.57.4,26581,7.228102565305246,1.0
192.168.57.4,26676,7.922366990433054,1.0
192.168.57.4,26771,7.238012524680289,1.0
192.168.57.4,26866,7.329551816967287,1.0
192.168.57.4,26961,7.742718787394799,1.0
192.168.57.4,27057,8.124030296259509,1.0
192.168.57.4,27152,8.157779508237459,1.0
192.168.57.4,27248,8.109846932443219,1.0
192.168.57.4,27343,8.105579788724615,1.0
192.168.57.4,27436,5.923652590356003,1.0
192.168.57.4,27531,7.231754999916267,1.0
192.168.57.4,27627,7.926292905312486,1.0
192.168.57.4,27721,7.237819741752007,1.0
192.168.57.4,27816,7.328029593278984,1.0
192.168.57.4,27846,7.347522462005406,1.0
192.168.57.4,28003,8.00773685365474,1.0
192.168.57.4,28096,7.899689417434088,1.0
192.168.57.4,28190,7.786323687486226,1.0
192.168.57.4,28284,7.90754891337847,1.0
192.168.57.2,27172,8.352691116747069,1.0
192.168.57.2,27266,7.989011597058566,1.0
192.168.57.2,27360,8.513603659049641,1.0
192.168.57.2,27455,8.758674473969842,1.0
192.168.57.2,27551,8.017030502200845,1.0
192.168.57.2,27644,7.440312680036529,1.0
192.168.57.2,27738,7.4154761645716025,1.0
192.168.57.2,27832,7.788107316409928,1.0
192.168.57.2,27926,7.742526632856374,1.0
192.168.57.2,28021,7.616722658190381,1.0
192.168.57.2,28114,8.34636922699003,1.0
192.168.57.2,28208,7.709695857057471,1.0
192.168.57.2,28302,8.180413164476924,1.0
192.168.57.2,28395,8.180561716055267,0.8333333333333334
192.168.57.2,28488,7.362018618876998,0.8333333333333334
192.168.57.2,28582,7.133057045320676,0.8333333333333334
192.168.57.2,28675,7.245987482176309,0.8333333333333334
192.168.57.2,28769,7.7060786661240535,0.8333333333333334
192.168.57.2,28862,7.705076130617377,0.8333333333333334
192.168.57.2,28956,7.593608132380992,0.8333333333333334
192.168.57.2,29049,8.336555545254038,0.8333333333333334
192.168.57.2,29143,7.700597380267934,0.8333333333333334
192.168.57.2,29236,8.134117173413774,0.8333333333333334
192.168.57.2,29329,8.187736135844316,0.8333333333333334
192.168.57.2,29423,7.3609599038526525,0.8333333333333334
192.168.57.2,29515,7.128231078848701,0.8333333333333334
192.168.57.2,29609,7.243871254287456,0.8333333333333334
192.168.57.2,29703,7.707333039821945,0.8333333333333334
192.168.57.2,29795,7.703831976730514,0.8333333333333334
192.168.57.2,29888,7.593712057982521,0.8333333333333334
192.168.57.2,29982,8.31705011698666,0.8333333333333334
192.168.57.2,30076,7.699119080463913,0.8333333333333334
192.168.57.2,30169,8.17552865404443,0.8333333333333334
192.168.57.2,30263,8.173579277595334,0.8333333333333334
192.168.57.2,30353,7.379500477174348,0.8333333333333334
192.168.57.2,30447,7.1308659504495395,0.8333333333333334
192.168.57.2,30540,7.244450678041605,0.8333333333333334
192.168.57.2,30634,7.7107845704491975,0.8333333333333334
192.168.57.2,30726,7.710136169213014,0.8333333333333334
192.168.57.2,30819,7.597894521128278,0.8333333333333334
192.168.57.2,30911,8.338250173030463,0.8333333333333334
192.168.57.2,31003,7.706290912298923,0.8333333333333334
192.168.57.2,31096,8.21873874364125,0.8333333333333334
192.168.57.2,31189,8.172577656126775,0.8333333333333334
192.168.57.2,31282,7.3461065505674235,0.8333333333333334
192.168.57.2,31375,7.130930115218246,0.8333333333333334
192.168.57.2,31467,7.243837415926987,0.8333333333333334
192.168.57.2,31560,7.7061379867398525,0.8333333333333334
192.168.57.2,31652,7.705962013859087,0.8333333333333334
192.168.57.2,31746,7.594018304277422,0.8333333333333334
192.168.57.2,31838,8.336652883656736,0.8333333333333334
192.168.57.2,31931,7.702120615163979,0.8333333333333334
192.168.57.2,32022,8.178825219518128,0.8333333333333334
192.168.57.2,32114,8.190316808693373,0.8333333333333334
192.168.57.2,32206,7.35437312936134,0.8333333333333334
192.168.57.2,32299,7.134950899110075,0.8333333333333334
192.168.57.2,32393,7.247839715734591,0.8333333333333334
192.168.57.2,32486,7.708774115286848,0.8333333333333334
192.168.57.2,32576,7.70730006698577,0.8333333333333334
192.168.57.2,32667,7.597961383760309,0.8333333333333334
192.168.57.1,27424,11.305548880278273,1.0
192.168.57.1,27519,8.780783590392325,1.0
192.168.57.1,27615,7.67246043857997,1.0
192.168.57.1,27710,7.425225760078457,1.0
192.168.57.1,27803,7.41528717708594,1.0
192.168.57.1,27897,7.819561314967808,1.0
192.168.57.1,27993,7.702364341274309,1.0
192.168.57.1,28086,7.594217532703339,1.0
192.168.57.1,28181,7.670449654994817,1.0
192.168.57.1,28274,7.647696640609687,1.0
192.168.57.1,28367,11.052159824294009,1.0
192.168.57.1,28460,8.150937942438905,0.8333333333333334
192.168.57.1,28551,7.161527846160268,0.8333333333333334
192.168.57.1,28645,7.168651267391768,0.8333333333333334
192.168.57.1,28739,7.268617877364773,0.8333333333333334
192.168.57.1,28832,7.752939984294951,0.8333333333333334
192.168.57.1,28926,7.671397626386995,0.8333333333333334
192.168.57.1,29021,7.571569456036514,0.8333333333333334
192.168.57.1,29114,7.657320134388329,0.8333333333333334
192.168.57.1,29207,7.639263782684115,0.8333333333333334
192.168.57.1,29300,11.122113707911167,0.8333333333333334
192.168.57.1,29394,8.14979570095975,0.8333333333333334
192.168.57.1,29488,7.1465095833569565,0.8333333333333334
192.168.57.1,29579,7.1639454767766955,0.8333333333333334
192.168.57.1,29673,7.267633602849347,0.8333333333333334
192.168.57.1,29767,7.752701484156465,0.8333333333333334
192.168.57.1,29859,7.670295916791759,0.8333333333333334
192.168.57.1,29953,7.571666767850677,0.8333333333333334
192.168.57.1,30046,7.657397562028049,0.8333333333333334
192.168.57.1,30140,7.63883429093754,0.8333333333333334
192.168.57.1,30234,10.980616777072079,0.8333333333333334
192.168.57.1,30327,8.140748357893221,0.8333333333333334
192.168.57.1,30418,7.153688609710777,0.8333333333333334
192.168.57.1,30511,7.166276200323715,0.8333333333333334
192.168.57.1,30604,7.268142976268218,0.8333333333333334
192.168.57.1,30698,7.758542866087014,0.8333333333333334
192.168.57.1,30790,7.676123761664142,0.8333333333333334
192.168.57.1,30882,7.5769081632683815,0.8333333333333334
192.168.57.1,30975,7.6583923267484195,0.8333333333333334
192.168.57.1,31067,7.642522775437916,0.8333333333333334
192.168.57.1,31160,10.982713424478755,0.8333333333333334
192.168.57.1,31254,8.131926025660288,0.8333333333333334
192.168.57.1,31347,7.145734056177601,0.8333333333333334
192.168.57.1,31440,7.166557866323337,0.8333333333333334
192.168.57.1,31532,7.269569914350157,0.8333333333333334
192.168.57.1,31625,7.753353309354086,0.8333333333333334
192.168.57.1,31718,7.670695303189735,0.8333333333333334
