ip,round,value,rel
192.168.57.3,18850,10.45139049133616,1.0
192.168.57.3,18944,9.78683338786561,1.0
192.168.57.3,19036,9.57144028236052,1.0
192.168.57.3,19124,9.829454792321343,1.0
192.168.57.3,19218,10.599854317469593,1.0
192.168.57.3,19311,6.733092251388387,1.0
192.168.57.3,19404,10.018656537927887,1.0
192.168.57.3,19496,10.364898454633023,1.0
192.168.57.3,19588,10.937227779483916,1.0
192.168.57.3,19680,10.648084808701935,1.0
192.168.57.3,19771,10.442205462904102,1.0
192.168.57.3,19863,9.790009922511556,1.0
192.168.57.3,19956,9.56871278842968,1.0
192.168.57.3,20048,9.868484929005472,1.0
192.168.57.3,20141,10.615501679500449,1.0
192.168.57.3,20235,6.7334921935343885,1.0
192.168.57.3,20328,10.017006561674327,1.0
192.168.57.3,20420,10.365426934962473,1.0
192.168.57.3,20508,10.960074030844996,1.0
192.168.57.3,20600,10.653238482777768,1.0
192.168.57.3,20692,10.440194693613554,1.0
192.168.57.3,20786,9.780653847017017,1.0
192.168.57.3,20878,9.566605926669238,1.0
192.168.57.3,20970,9.86560107929065,1.0
192.168.57.3,21063,10.614375493595249,1.0
192.168.57.3,21156,6.732863734157889,1.0
192.168.57.3,21250,10.025044112021067,1.0
192.168.57.3,21344,10.365822299456312,1.0
192.168.57.3,21438,10.931448100789732,1.0
192.168.57.3,21532,10.643133016423564,1.0
192.168.57.3,21625,10.436032067065057,1.0
192.168.57.3,21718,9.784309445013042,1.0
192.168.57.3,21811,9.567386854939063,1.0
192.168.57.3,21904,9.88674735346035,1.0
192.168.57.3,21997,10.62641049216058,1.0
192.168.57.5,16535,13.572547092305031,1.0
192.168.57.5,16627,10.744755763498603,1.0
192.168.57.5,16719,10.633307573018168,1.0
192.168.57.5,16809,9.619549939669835,1.0
192.168.57.5,16901,9.706401122582397,1.0
192.168.57.5,16993,8.925754331108827,1.0
192.168.57.5,17085,9.64166956463647,1.0
192.168.57.5,17177,10.45634867769689,1.0
192.168.57.5,17269,10.391439399509146,1.0
192.168.57.5,17362,10.136600463749096,1.0
192.168.57.5,17455,13.380486749323738,1.0
192.168.57.5,17538,10.77019843642066,1.0
192.168.57.5,17628,10.62766589726429,1.0
192.168.57.5,17720,9.609915716815909,1.0
192.168.57.5,17811,9.702646207993745,1.0
192.168.57.5,17904,8.904772783581487,1.0
192.168.57.5,17996,9.65848413110356,1.0
192.168.57.5,18085,10.444706332605355,1.0
192.168.57.5,18177,10.379256047433493,1.0
192.168.57.5,18269,10.126568771049923,1.0
192.168.57.5,18361,13.37720435128031,1.0
192.168.57.5,18453,10.724291101169326,1.0
192.168.57.5,18546,10.619660467334208,1.0
192.168.57.5,18640,9.602338708152297,1.0
192.168.57.5,18733,9.697057434763071,1.0
192.168.57.5,18823,8.911621353318122,1.0
192.168.57.5,18913,9.606078683696646,1.0
192.168.57.5,19007,10.446875479435477,1.0
192.168.57.5,19100,10.36115840307772,1.0
192.168.57.5,19189,10.132543949043493,1.0
192.168.57.5,19282,13.198428724114619,1.0
192.168.57.5,19373,10.714684055749542,1.0
192.168.57.5,19465,10.614227997003155,1.0
192.168.57.5,19557,9.596199365764727,1.0
192.168.57.5,19648,9.693918084814156,1.0
192.168.57.5,19741,8.882474408163086,1.0
192.168.57.5,19833,9.656864753860404,1.0
192.168.57.5,19926,10.464662082589102,1.0
192.168.57.5,20020,10.370989932579544,1.0
192.168.57.5,20114,10.136490513854582,1.0
192.168.57.5,20203,13.471394749643382,1.0
192.168.57.5,20293,10.730003344488754,1.0
192.168.57.5,20386,10.613688718652144,1.0
192.168.57.5,20478,9.59991646881862,1.0
192.168.57.5,20571,9.69392516738909,1.0
192.168.57.5,20663,8.87716701506122,1.0
192.168.57.5,20756,9.660248486417169,1.0
192.168.57.5,20849,10.46286059387062,1.0
192.168.57.5,20943,10.358688757247506,1.0
192.168.57.5,21036,10.1362464484734,1.0
192.168.57.5,21129,13.198774475179103,1.0
192.168.57.5,21224,10.703990699206349,1.0
192.168.57.5,21318,10.614791900548756,1.0
192.168.57.5,21411,9.599490768533169,1.0
192.168.57.5,21504,9.694189060615555,1.0
192.168.57.5,21597,8.87056405292332,1.0
192.168.57.5,21690,9.681501269867482,1.0
192.168.57.5,21784,10.481366536957076,1.0
192.168.57.5,21878,10.367297606037473,1.0
192.168.57.5,21972,10.140205873814258,1.0
192.168.57.6,16548,6.007846946019212,1.0
192.168.57.6,16638,9.281939126577338,1.0
192.168.57.6,16729,9.508858884201256,1.0
192.168.57.6,16821,9.97619385006358,1.0
192.168.57.6,16914,10.764946402105492,1.0
192.168.57.6,17004,10.909769892857177,1.0
192.168.57.6,17097,10.13963259307438,1.0
192.168.57.6,17191,10.433869240490903,1.0
192.168.57.6,17274,10.665391125287067,1.0
192.168.57.6,17364,10.66488201998731,1.0
192.168.57.6,17456,6.097854902188812,1.0
192.168.57.6,17547,9.297710345299533,1.0
192.168.57.6,17639,9.50535399872724,1.0
192.168.57.6,17732,9.9821597198177,1.0
192.168.57.6,17825,10.764155928597166,1.0
192.168.57.6,17915,10.801532625450099,1.0
192.168.57.6,18006,10.134433396807347,1.0
192.168.57.6,18098,10.426351996946707,1.0
192.168.57.6,18189,10.678899261566865,1.0
192.168.57.6,18282,10.650055668997082,1.0
192.168.57.6,18375,6.091748517087002,1.0
192.168.57.6,18469,9.318217737379568,1.0
192.168.57.6,18561,9.50105860753531,1.0
192.168.57.6,18648,9.932173859425205,1.0
192.168.57.6,18742,10.747331664301084,1.0
192.168.57.6,18835,10.800511214309799,1.0
192.168.57.6,18928,10.147059645516547,1.0
192.168.57.6,19021,10.42949912191886,1.0
192.168.57.6,19111,10.67078768055592,1.0
192.168.57.6,19203,10.642436109901274,1.0
192.168.57.6,19294,6.080350641398602,1.0
192.168.57.6,19387,9.305592745664452,1.0
192.168.57.6,19479,9.49722353475353,1.0
192.168.57.6,19572,9.996633720872806,1.0
192.168.57.6,19664,10.766393434556125,1.0
192.168.57.6,19758,10.755318819664637,1.0
192.168.57.6,19852,10.152684873714747,1.0
192.168.57.6,19944,10.429112306068948,1.0
192.168.57.6,20032,10.665371995617505,1.0
192.168.57.6,20124,10.644709216088721,1.0
192.168.57.6,20216,6.261887398911777,1.0
192.168.57.6,20309,9.323906326292695,1.0
192.168.57.6,20401,9.49756941878852,1.0
192.168.57.6,20493,9.983969663930717,1.0
192.168.57.6,20586,10.76516460594889,1.0
192.168.57.6,20680,10.707351860598065,1.0
192.168.57.6,20775,10.161839305400678,1.0
192.168.57.6,20868,10.429604288972639,1.0
192.168.57.6,20962,10.682110464131387,1.0
192.168.57.6,21057,10.63910369978041,1.0
192.168.57.6,21150,6.256931613947159,1.0
192.168.57.6,21243,9.323098237150381,1.0
192.168.57.6,21335,9.497120348189256,1.0
192.168.57.6,21428,10.018816546942642,1.0
192.168.57.6,21521,10.78246472855356,1.0
192.168.57.6,21614,10.711323348908605,1.0
192.168.57.6,21707,10.160509984225328,1.0
192.168.57.6,21800,10.431009925291102,1.0
192.168.57.6,21894,10.68494272356721,1.0
192.168.57.6,21987,10.643325877001367,1.0
192.168.57.4,16543,5.5590762238980025,1.0
192.168.57.4,16635,8.059963088067546,1.0
192.168.57.4,16727,9.50080002731379,1.0
192.168.57.4,16818,9.189046127651753,1.0
192.168.57.4,16912,9.390242301091615,1.0
192.168.57.4,17004,9.951978294049127,1.0
192.168.57.4,17087,10.538309455732378,1.0
192.168.57.4,17177,10.658800873492295,1.0
192.168.57.4,17269,10.590164264402702,1.0
192.168.57.4,17360,10.191120261013513,1.0
192.168.57.4,17452,5.597973386163277,1.0
192.168.57.4,17545,8.09459393680259,1.0
192.168.57.4,17637,9.518731936179195,1.0
192.168.57.4,17727,9.145587181574077,1.0
192.168.57.4,17819,9.367591699741226,1.0
192.168.57.4,17911,9.9395031828627,1.0
192.168.57.4,18003,10.56499666283097,1.0
192.168.57.4,18095,10.650142447512373,1.0
192.168.57.4,18188,10.577299451179611,1.0
192.168.57.4,18282,10.166449224156992,1.0
192.168.57.4,18374,5.6753109751198645,1.0
192.168.57.4,18461,8.015869721321796,1.0
192.168.57.4,18555,9.498115946434401,1.0
192.168.57.4,18648,9.121950453771136,1.0
192.168.57.4,18740,9.400757912416019,1.0
192.168.57.4,18832,9.960170178631733,1.0
192.168.57.4,18925,10.56755769431331,1.0
192.168.57.4,19016,10.645481838819952,1.0
192.168.57.4,19108,10.571288698825908,1.0
192.168.57.4,19199,10.171277936599337,1.0
192.168.57.4,19292,5.67488116707973,1.0
192.168.57.4,19384,8.109951208531417,1.0
192.168.57.4,19477,9.539254209108408,1.0
192.168.57.4,19571,9.14628352043406,1.0
192.168.57.4,19665,9.420627915120724,1.0
192.168.57.4,19757,9.969197596079297,1.0
192.168.57.4,19845,10.55370943184454,1.0
192.168.57.4,19937,10.644102718735624,1.0
192.168.57.4,20029,10.567231341200495,1.0
192.168.57.4,20122,10.159166419760725,1.0
192.168.57.4,20215,5.713205228874657,1.0
192.168.57.4,20306,8.103287346694112,1.0
192.168.57.4,20399,9.536022563236763,1.0
192.168.57.4,20493,9.12905619389958,1.0
192.168.57.4,20587,9.424988313770397,1.0
192.168.57.4,20680,9.977135565478209,1.0
192.168.57.4,20774,10.583154420692317,1.0
192.168.57.4,20868,10.648570294967199,1.0
192.168.57.4,20961,10.570107661880304,1.0
192.168.57.4,21054,10.163164689681478,1.0
192.168.57.4,21147,5.713032934297524,1.0
192.168.57.4,21240,8.147718237701161,1.0
192.168.57.4,21334,9.573789608720668,1.0
192.168.57.4,21428,9.145848011729328,1.0
192.168.57.4,21522,9.433176955566633,1.0
192.168.57.4,21615,9.984347354169481,1.0
192.168.57.4,21710,10.591247361570195,1.0
192.168.57.4,21803,10.653183983357295,1.0
192.168.57.4,21897,10.568059944800972,1.0
192.168.57.4,21990,10.157162126076619,1.0
192.168.57.2,22100,9.993422848841208,1.0
192.168.57.2,22193,9.501671560413753,1.0
192.168.57.2,22285,9.368777245268598,1.0
192.168.57.2,22379,11.446103575599519,1.0
192.168.57.2,22471,11.45019377645867,1.0
192.168.57.2,22566,11.222261667475417,1.0
192.168.57.2,22660,10.84997659437983,1.0
192.168.57.2,22753,10.5740464171049,1.0
192.168.57.2,22847,10.502084019997282,1.0
192.168.57.2,22942,10.553098527910604,1.0
192.168.57.2,23034,9.990375805004692,1.0
192.168.57.2,23128,9.495852162276167,1.0
192.168.57.2,23220,9.36960503687599,1.0
192.168.57.2,23313,11.446920041357128,1.0
192.168.57.2,23406,11.44889454832777,1.0
192.168.57.2,23498,11.22715732676491,1.0
192.168.57.2,23590,10.857454612466288,1.0
192.168.57.2,23682,10.578799595244028,1.0
192.168.57.2,23775,10.503769888727396,1.0
192.168.57.2,23866,10.549494727605905,1.0
192.168.57.2,23960,9.986029009720987,1.0
192.168.57.2,24053,9.494242912695915,1.0
192.168.57.2,24148,9.366906223282495,1.0
192.168.57.2,24242,11.47697503389475,1.0
192.168.57.2,24335,11.466355038777595,1.0
192.168.57.2,24429,11.239959571441856,1.0
192.168.57.2,24522,10.866588701996164,1.0
192.168.57.2,24613,10.5919981524616,1.0
192.168.57.2,24707,10.51619716452575,1.0
192.168.57.2,24802,10.565603252490574,1.0
192.168.57.2,24894,9.989018959884719,1.0
192.168.57.2,24986,9.506405719128162,1.0
192.168.57.2,25079,9.373710654441242,1.0
192.168.57.2,25170,11.457944094992097,1.0
192.168.57.2,25256,11.47169723186148,1.0
192.168.57.2,25347,11.245395789931797,1.0
192.168.57.2,25438,10.866841732455363,1.0
192.168.57.2,25527,10.590523613543294,1.0
192.168.57.2,25619,10.511683963080284,1.0
192.168.57.2,25711,10.557997712063528,1.0
192.168.57.2,25801,9.990773122360952,1.0
192.168.57.2,25893,9.501905373841446,1.0
192.168.57.2,25986,9.371470107193357,1.0
192.168.57.2,26078,11.460707911924414,1.0
192.168.57.2,26168,11.454295261777542,1.0
192.168.57.2,26256,11.23842429151714,1.0
192.168.57.2,26347,10.863269183577772,1.0
192.168.57.2,26440,10.58285729321532,1.0
192.168.57.2,26531,10.51158013573832,1.0
192.168.57.2,26624,10.558256581671436,1.0
192.168.57.2,26717,9.977728785834662,1.0
192.168.57.2,26809,9.490916326808266,1.0
192.168.57.2,26900,9.37095212501007,1.0
192.168.57.2,26984,11.412447471026129,1.0
192.168.57.2,27074,11.470944835002971,1.0
192.168.57.2,27165,11.240940165734544,1.0
192.168.57.2,27255,10.860784669449941,1.0
192.168.57.2,27344,10.587860997642503,1.0
192.168.57.2,27437,10.51191117694853,1.0
192.168.57.2,27529,10.558879923802705,1.0
192.168.57.1,22109,14.22911219861961,1.0
192.168.57.1,22203,11.654876133872367,1.0
192.168.57.1,22296,11.111290113936127,1.0
192.168.57.1,22390,10.766423813229201,1.0
192.168.57.1,22485,10.394568416406797,1.0
192.168.57.1,22578,10.41470485502859,1.0
192.168.57.1,22672,10.564577312477175,1.0
192.168.57.1,22765,10.613405733868147,1.0
192.168.57.1,22858,9.21150339416153,1.0
192.168.57.1,22952,9.232982490884556,1.0
192.168.57.1,23045,14.135527123779262,1.0
192.168.57.1,23137,11.656459067078341,1.0
192.168.57.1,23229,11.115595492941779,1.0
192.168.57.1,23322,10.759991218193935,1.0
192.168.57.1,23413,10.39638414463832,1.0
192.168.57.1,23505,10.412785423680154,1.0
192.168.57.1,23598,10.55920789316037,1.0
192.168.57.1,23690,10.609408412549664,1.0
192.168.57.1,23784,9.201289025681909,1.0
192.168.57.1,23876,9.22954850481337,1.0
192.168.57.1,23969,14.181831612245587,1.0
192.168.57.1,24062,11.664829651989741,1.0
192.168.57.1,24155,11.129781213251734,1.0
192.168.57.1,24248,10.775754884371032,1.0
192.168.57.1,24340,10.40880069036976,1.0
192.168.57.1,24433,10.426766602729584,1.0
192.168.57.1,24525,10.574803320517825,1.0
192.168.57.1,24617,10.62647930405552,1.0
192.168.57.1,24709,9.220881548814521,1.0
192.168.57.1,24799,9.229699784493604,1.0
192.168.57.1,24890,14.13715121608689,1.0
192.168.57.1,24982,11.665436227330101,1.0
192.168.57.1,25068,11.135124065619529,1.0
192.168.57.1,25159,10.760639897572476,1.0
192.168.57.1,25249,10.400874101782176,1.0
192.168.57.1,25340,10.417687973743963,1.0
192.168.57.1,25429,10.565077577457863,1.0
192.168.57.1,25521,10.618092648582921,1.0
192.168.57.1,25612,9.213758141591121,1.0
192.168.57.1,25703,9.228572168737353,1.0
192.168.57.1,25796,14.089915183512074,1.0
192.168.57.1,25887,11.659152413199863,1.0
192.168.57.1,25978,11.122246448832252,1.0
192.168.57.1,26065,10.766172046421246,1.0
192.168.57.1,26157,10.401574954463527,1.0
192.168.57.1,26249,10.420330325322109,1.0
192.168.57.1,26341,10.567680444396652,1.0
192.168.57.1,26433,10.615256600775753,1.0
192.168.57.1,26525,9.203756693857603,1.0
192.168.57.1,26617,9.2331043799362,1.0
192.168.57.1,26706,14.182644629738354,1.0
192.168.57.1,26792,11.750135126393491,1.0
192.168.57.1,26882,11.135081448954649,1.0
192.168.57.1,26973,10.747837418139106,1.0
192.168.57.1,27063,10.39963690604855,1.0
192.168.57.1,27153,10.417657949410454,1.0
192.168.57.1,27246,10.569069496579566,1.0
192.168.57.1,27338,10.617472884982826,1.0
192.168.57.1,27429,9.200139739951414,1.0
192.168.57.1,27519,9.230918243835902,1.0
192.168.57.3,22092,6.817998282491552,1.0
192.168.57.3,22186,10.036675237435011,1.0
192.168.57.3,22279,10.368536401858863,1.0
192.168.57.3,22373,10.931744366729857,1.0
192.168.57.3,22467,10.647335292938369,1.0
192.168.57.3,22559,10.428974367901256,1.0
192.168.57.3,22653,9.778366997412434,1.0
192.168.57.3,22745,9.567014906561196,1.0
192.168.57.3,22838,9.891734706048284,1.0
192.168.57.3,22930,10.623781141805988,1.0
192.168.57.3,23023,6.818180626505755,1.0
192.168.57.3,23115,10.017122412031567,1.0
192.168.57.3,23207,10.366283758328816,1.0
192.168.57.3,23299,10.92845407174083,1.0
192.168.57.3,23391,10.645500895235168,1.0
192.168.57.3,23484,10.415345199838256,1.0
192.168.57.3,23577,9.77706396248247,1.0
192.168.57.3,23669,9.564584955145424,1.0
192.168.57.3,23762,9.904361841274126,1.0
192.168.57.3,23855,10.650586152252295,1.0
192.168.57.3,23949,6.906832491401765,1.0
192.168.57.3,24040,10.030291155019311,1.0
192.168.57.3,24133,10.380411146543574,1.0
192.168.57.3,24225,10.954778931205798,1.0
192.168.57.3,24318,10.66388845881019,1.0
192.168.57.3,24410,10.430387719029117,1.0
192.168.57.3,24501,9.791930373498326,1.0
192.168.57.3,24591,9.577730481927759,1.0
192.168.57.3,24683,9.911038490227222,1.0
192.168.57.3,24768,10.598079775047427,1.0
192.168.57.3,24859,6.900480606575666,1.0
192.168.57.3,24949,10.008670315898062,1.0
192.168.57.3,25039,10.364786682534653,1.0
192.168.57.3,25130,10.942380117658615,1.0
192.168.57.3,25222,10.654699397656916,1.0
192.168.57.3,25313,10.418091702424592,1.0
192.168.57.3,25404,9.787854153037959,1.0
192.168.57.3,25495,9.573004444842988,1.0
192.168.57.3,25587,9.902190005558515,1.0
192.168.57.3,25679,10.629488139960916,1.0
192.168.57.3,25766,6.900646703280954,1.0
192.168.57.3,25857,10.02134235824961,1.0
192.168.57.3,25950,10.371585177927889,1.0
192.168.57.3,26041,10.921499376339519,1.0
192.168.57.3,26134,10.645772992653924,1.0
192.168.57.3,26225,10.404758955709163,1.0
192.168.57.3,26316,9.784456092000589,1.0
192.168.57.3,26408,9.570421781524264,1.0
192.168.57.3,26492,9.832836729733318,1.0
192.168.57.3,26582,10.58074627217922,1.0
192.168.57.3,26672,6.978405820601168,1.0
192.168.57.3,26763,10.026316244520668,1.0
192.168.57.3,26850,10.362005069723336,1.0
192.168.57.3,26943,10.92861116894992,1.0
192.168.57.3,27034,10.650984182175119,1.0
192.168.57.3,27126,10.410156826045846,1.0
192.168.57.3,27216,9.787918064117386,1.0
192.168.57.3,27306,9.575649072949888,1.0
192.168.57.3,27395,9.890213993475669,1.0
192.168.57.3,27483,10.612619236194124,1.0
192.168.57.5,22065,13.114330404990326,1.0
192.168.57.5,22158,10.711487189658449,1.0
192.168.57.5,22251,10.618993745716594,1.0
192.168.57.5,22343,9.601229123303067,1.0
192.168.57.5,22435,9.69458753910595,1.0
192.168.57.5,22528,8.879795885989523,1.0
192.168.57.5,22620,9.685649958679404,1.0
192.168.57.5,22712,10.473244767954911,1.0
192.168.57.5,22806,10.353514025656503,1.0
192.168.57.5,22899,10.135782284059083,1.0
192.168.57.5,22993,13.030193009694585,1.0
192.168.57.5,23086,10.701913122885692,1.0
192.168.57.5,23178,10.614256452704566,1.0
192.168.57.5,23272,9.598724824657122,1.0
192.168.57.5,23365,9.693450568867071,1.0
192.168.57.5,23460,8.845907140321724,1.0
192.168.57.5,23553,9.710399128408516,1.0
192.168.57.5,23646,10.503374729908126,1.0
192.168.57.5,23740,10.374664732527073,1.0
192.168.57.5,23833,10.14985363534132,1.0
192.168.57.5,23926,13.037000420680018,1.0
192.168.57.5,24017,10.728639867047287,1.0
192.168.57.5,24110,10.633531295866144,1.0
192.168.57.5,24202,9.60878937855624,1.0
192.168.57.5,24292,9.702984084768042,1.0
192.168.57.5,24384,8.871876487525647,1.0
192.168.57.5,24474,9.677714514612674,1.0
192.168.57.5,24560,10.441828579365552,1.0
192.168.57.5,24652,10.330838191582394,1.0
192.168.57.5,24742,10.12989216870119,1.0
192.168.57.5,24832,12.948419351176188,1.0
192.168.57.5,24922,10.71420465558418,1.0
192.168.57.5,25014,10.621612262156743,1.0
192.168.57.5,25105,9.60081249607161,1.0
192.168.57.5,25196,9.698243044753081,1.0
192.168.57.5,25288,8.853869404015285,1.0
192.168.57.5,25379,9.688506046898608,1.0
192.168.57.5,25470,10.474869111521445,1.0
192.168.57.5,25557,10.353167220809057,1.0
192.168.57.5,25649,10.135628304014995,1.0
192.168.57.5,25742,12.951094657678253,1.0
192.168.57.5,25836,10.696639994418398,1.0
192.168.57.5,25928,10.616749180626298,1.0
192.168.57.5,26018,9.614152648567087,1.0
192.168.57.5,26111,9.698332914487167,1.0
192.168.57.5,26200,8.864757427775254,1.0
192.168.57.5,26286,9.611313302236963,1.0
192.168.57.5,26375,10.422292033160245,1.0
192.168.57.5,26466,10.317615324063672,1.0
192.168.57.5,26557,10.129162392281545,1.0
192.168.57.5,26645,12.947545472507375,1.0
192.168.57.5,26738,10.701620496402814,1.0
192.168.57.5,26830,10.61893166139294,1.0
192.168.57.5,26921,9.601763384497085,1.0
192.168.57.5,27011,9.697998328499743,1.0
192.168.57.5,27102,8.841507153064702,1.0
192.168.57.5,27191,9.695139010936563,1.0
192.168.57.5,27279,10.466450529330864,1.0
192.168.57.5,27368,10.349531445208287,1.0
192.168.57.5,27459,10.143445367768253,1.0
192.168.57.6,22080,6.338006364874795,1.0
192.168.57.6,22173,9.33225767993423,1.0
192.168.57.6,22266,9.497483738209244,1.0
192.168.57.6,22358,10.021790515182554,1.0
192.168.57.6,22450,10.779757431718153,1.0
192.168.57.6,22543,10.667682839247185,1.0
192.168.57.6,22635,10.154443711956313,1.0
192.168.57.6,22727,10.42965503603331,1.0
192.168.57.6,22819,10.678864937884107,1.0
192.168.57.6,22911,10.641018085325157,1.0
192.168.57.6,23004,6.3373702525604285,1.0
192.168.57.6,23098,9.337861772049715,1.0
192.168.57.6,23192,9.496871879125326,1.0
192.168.57.6,23286,10.033865656001515,1.0
192.168.57.6,23380,10.805708141522054,1.0
192.168.57.6,23474,10.644542385457138,1.0
192.168.57.6,23566,10.16570317242393,1.0
192.168.57.6,23658,10.443134385124583,1.0
192.168.57.6,23750,10.6969221556645,1.0
192.168.57.6,23843,10.658237105529333,1.0
192.168.57.6,23935,6.419319164073593,1.0
192.168.57.6,24026,9.329399873035747,1.0
192.168.57.6,24117,9.504483339815886,1.0
192.168.57.6,24209,10.046659436495874,1.0
192.168.57.6,24296,10.764574724909545,1.0
192.168.57.6,24387,10.584245109142367,1.0
192.168.57.6,24476,10.155215749176511,1.0
192.168.57.6,24566,10.43129747677901,1.0
192.168.57.6,24658,10.692243597881765,1.0
192.168.57.6,24750,10.649954724379562,1.0
192.168.57.6,24840,6.412553745748148,1.0
192.168.57.6,24932,9.333666595966108,1.0
192.168.57.6,25025,9.501791743453726,1.0
192.168.57.6,25116,10.045343812360446,1.0
192.168.57.6,25207,10.785882767360954,1.0
192.168.57.6,25296,10.545835524674455,1.0
192.168.57.6,25385,10.160506737483864,1.0
192.168.57.6,25478,10.437164065636079,1.0
192.168.57.6,25571,10.689652436334098,1.0
192.168.57.6,25665,10.64330409345995,1.0
192.168.57.6,25757,6.5645613191011,1.0
192.168.57.6,25849,9.349327387857228,1.0
192.168.57.6,25940,9.501592396463213,1.0
192.168.57.6,26025,9.968415966816103,1.0
192.168.57.6,26116,10.749311156886815,1.0
192.168.57.6,26205,10.536430744881422,1.0
192.168.57.6,26296,10.169503894386715,1.0
192.168.57.6,26384,10.431576929735263,1.0
192.168.57.6,26477,10.693263789969839,1.0
192.168.57.6,26568,10.647533717767526,1.0
192.168.57.6,26659,6.569829617671099,1.0
192.168.57.6,26749,9.333949456920807,1.0
192.168.57.6,26840,9.501902773686139,1.0
192.168.57.6,26929,10.041414489508547,1.0
192.168.57.6,27017,10.780662097475828,1.0
192.168.57.6,27107,10.55683273767757,1.0
192.168.57.6,27197,10.17005895963678,1.0
192.168.57.6,27289,10.447017267081167,1.0
192.168.57.6,27381,10.706597734829593,1.0
192.168.57.6,27474,10.659070279712093,1.0
192.168.57.4,22084,5.751079127963994,1.0
192.168.57.4,22176,8.150599039406886,1.0
192.168.57.4,22269,9.565232112524134,1.0
192.168.57.4,22362,9.120277799814582,1.0
192.168.57.4,22454,9.410421628489019,1.0
192.168.57.4,22548,9.977096911845242,1.0
192.168.57.4,22640,10.572016281985398,1.0
192.168.57.4,22733,10.64568291916315,1.0
192.168.57.4,22827,10.563417479028264,1.0
192.168.57.4,22920,10.154564534353614,1.0
192.168.57.4,23014,5.788461984726964,1.0
192.168.57.4,23107,8.18345121065707,1.0
192.168.57.4,23201,9.598095242507926,1.0
192.168.57.4,23295,9.14568727215496,1.0
192.168.57.4,23387,9.42578406777149,1.0
192.168.57.4,23481,9.993590490770593,1.0
192.168.57.4,23575,10.602692510664122,1.0
192.168.57.4,23666,10.669331046246223,1.0
192.168.57.4,23760,10.58585708307168,1.0
192.168.57.4,23851,10.180393398708675,1.0
192.168.57.4,23943,5.753191441791197,1.0
192.168.57.4,24035,8.163699591791907,1.0
192.168.57.4,24120,9.480514189977994,1.0
192.168.57.4,24212,9.061866086777231,1.0
192.168.57.4,24301,9.385297803379988,1.0
192.168.57.4,24391,9.955587214379056,1.0
192.168.57.4,24482,10.571423729895814,1.0
192.168.57.4,24574,10.650422041434203,1.0
192.168.57.4,24665,10.568532154629787,1.0
192.168.57.4,24756,10.167159910065863,1.0
192.168.57.4,24847,5.790018587700244,1.0
192.168.57.4,24939,8.171723385524706,1.0
192.168.57.4,25031,9.566009807548317,1.0
192.168.57.4,25118,9.088819958043484,1.0
192.168.57.4,25210,9.40911894651563,1.0
192.168.57.4,25303,9.985393882004042,1.0
192.168.57.4,25393,10.570759946649119,1.0
192.168.57.4,25486,10.643483255918941,1.0
192.168.57.4,25577,10.560682671221503,1.0
192.168.57.4,25669,10.15669744577844,1.0
192.168.57.4,25760,5.826856591505405,1.0
192.168.57.4,25844,8.034698254312312,1.0
192.168.57.4,25935,9.471403610253581,1.0
192.168.57.4,26025,9.028925318243978,1.0
192.168.57.4,26115,9.389855434649256,1.0
192.168.57.4,26204,9.959032330000698,1.0
192.168.57.4,26296,10.573449825823179,1.0
192.168.57.4,26387,10.645840526237619,1.0
192.168.57.4,26479,10.560626317260496,1.0
192.168.57.4,26568,10.166907462513636,1.0
192.168.57.4,26659,5.900744826100147,1.0
192.168.57.4,26747,8.156460787745253,1.0
192.168.57.4,26835,9.51792339660035,1.0
192.168.57.4,26925,9.071829137250306,1.0
192.168.57.4,27016,9.411362048344373,1.0
192.168.57.4,27107,9.987292237923839,1.0
192.168.57.4,27199,10.592449337034013,1.0
192.168.57.4,27292,10.661137735310938,1.0
192.168.57.4,27383,10.570874924869216,1.0
192.168.57.4,27476,10.15495101341258,1.0
192.168.57.2,27621,9.975217023401736,1.0
192.168.57.2,27710,9.501531421004637,1.0
192.168.57.2,27801,9.372623654013688,1.0
192.168.57.2,27890,11.47408327845445,1.0
192.168.57.2,27978,11.481297270156968,1.0
192.168.57.2,28069,11.252661895296047,1.0
192.168.57.2,28159,10.87656786985496,1.0
192.168.57.2,28251,10.596437805892085,1.0
192.168.57.2,28343,10.524960937783524,1.0
192.168.57.2,28435,10.572511263198825,1.0
192.168.57.2,28527,9.97331933155146,1.0
192.168.57.2,28620,9.490814030257733,1.0
192.168.57.2,28713,9.378140949817494,1.0
192.168.57.2,28802,11.466981138731104,1.0
192.168.57.2,28894,11.423150556430466,1.0
192.168.57.2,28987,11.06274589631362,1.0
192.168.57.2,29078,10.791745481751697,1.0
192.168.57.2,29171,10.571156929393089,1.0
192.168.57.2,29265,10.460676575517544,1.0
192.168.57.2,29357,10.409343812838049,1.0
192.168.57.2,29450,10.087648328622635,0.16666666666666666
192.168.57.2,29544,10.258679599506259,0.16666666666666666
192.168.57.2,29636,10.32377175728403,0.16666666666666666
192.168.57.2,29729,12.031079727944055,0.16666666666666666
192.168.57.2,29822,11.725841798226686,0.16666666666666666
192.168.57.2,29913,11.187613796062037,0.16666666666666666
192.168.57.2,30007,10.79701097755585,0.16666666666666666
192.168.57.2,30098,10.582237691032148,0.16666666666666666
192.168.57.2,30191,10.468393677926638,0.16666666666666666
192.168.57.2,30284,10.413070098092428,0.16666666666666666
