ip,round,value,rel
10.42.0.121,8435,9.094066959798928,1.0
10.42.0.121,8492,9.35330831089006,1.0
10.42.0.121,8546,9.396463966748087,1.0
10.42.0.121,8601,7.617099153758934,1.0
10.42.0.121,8653,8.913140986682023,1.0
10.42.0.121,8701,9.657854597066956,1.0
10.42.0.121,8723,9.810492295499385,1.0
10.42.0.121,8740,9.850174630287855,1.0
10.42.0.121,8757,9.839481951436706,1.0
10.42.0.121,8797,8.942942347595318,1.0
10.42.0.121,8846,8.732781061256981,1.0
10.42.0.121,8895,8.849458026553313,1.0
10.42.0.121,8952,8.99039456424075,1.0
10.42.0.121,9018,7.73318116691233,1.0
10.42.0.121,9076,8.629161487469448,1.0
10.42.0.121,9136,8.893337940867736,1.0
10.42.0.121,9190,8.985113876391813,1.0
10.42.0.121,9250,9.354307241625262,1.0
10.42.0.121,9307,9.43615072261093,1.0
10.42.0.121,9335,9.42296862787562,1.0
10.42.0.121,9357,8.85389605554144,1.0
10.42.0.121,9377,8.725675981885255,1.0
10.42.0.121,9421,8.927345842264241,1.0
10.42.0.123,6295,5.300721797671203,1.0
10.42.0.123,6304,6.445382372411233,1.0
10.42.0.123,6317,7.624717601576706,1.0
10.42.0.123,6344,9.614749969575197,1.0
10.42.0.123,6380,10.195815202463384,1.0
10.42.0.123,6426,9.964078895806086,1.0
10.42.0.123,6470,9.344071684227535,1.0
10.42.0.123,6512,8.736391138530491,1.0
10.42.0.123,6550,9.650653158411892,1.0
10.42.0.123,6586,9.573530596731489,1.0
10.42.0.123,6622,7.49427286068117,1.0
10.42.0.123,6659,8.734568485942464,1.0
10.42.0.123,6682,9.032475955077269,1.0
10.42.0.123,6695,9.13133793550617,1.0
10.42.0.123,6706,9.428625203532517,1.0
10.42.0.123,6726,9.923972662755547,1.0
10.42.0.123,6757,9.969601081722743,1.0
10.42.0.123,6797,9.633517534069245,1.0
10.42.0.123,6839,9.330364278075427,1.0
10.42.0.123,6893,10.018111640182678,1.0
10.42.0.123,6918,7.393000851037622,1.0
10.42.0.123,6941,9.196418760286436,1.0
10.42.0.123,6962,9.769142212114795,1.0
10.42.0.123,6984,9.894212727536972,1.0
10.42.0.123,7007,9.827127996774585,1.0
10.42.0.123,7023,9.758927036390947,1.0
10.42.0.123,7034,9.726799122105959,1.0
10.42.0.123,7044,9.711587250167778,1.0
10.42.0.123,7059,9.707851146396278,1.0
10.42.0.123,7083,9.72019178056186,1.0
10.42.0.123,7109,7.229459806153389,1.0
10.42.0.123,7135,7.892160399670109,1.0
10.42.0.123,7176,9.285547624869634,1.0
10.42.0.123,7225,10.198242572115033,1.0
10.42.0.123,7269,9.85718340564163,1.0
10.42.0.123,7320,9.551720219143682,1.0
10.42.0.123,7359,9.438822830224638,1.0
10.42.0.123,7404,9.489821009142409,1.0
10.42.0.123,7441,9.852367327415186,1.0
10.42.0.123,7456,9.711003952710339,1.0
10.42.0.123,7470,6.212690012758725,1.0
10.42.0.123,7491,7.629493577651079,1.0
10.42.0.123,7531,8.845930131785748,1.0
10.42.0.123,7578,8.86145309910591,1.0
10.42.0.123,7621,9.647939708032895,1.0
10.42.0.123,7670,9.511213463670392,1.0
10.42.0.123,7713,9.406321320851042,1.0
10.42.0.123,7740,10.243857666797476,1.0
10.42.0.123,7777,10.488507983138067,1.0
10.42.0.123,7817,10.683630642689627,1.0
10.42.0.123,7854,8.611347973987085,1.0
10.42.0.123,7879,10.628888489329695,1.0
10.42.0.123,7895,11.214527229540217,1.0
10.42.0.123,7910,11.395913629034528,1.0
10.42.0.123,7925,11.483494855719526,1.0
10.42.0.123,7948,11.237419317436624,1.0
10.42.0.123,7972,10.194727423691727,1.0
10.42.0.123,7994,9.585320284598794,1.0
10.42.0.123,8020,9.254439760067704,1.0
10.42.0.123,8048,9.063476560937454,1.0
10.42.0.116,4076,9.295624150339815,1.0
10.42.0.116,4092,9.777030922753454,1.0
10.42.0.116,4111,9.598655628888274,1.0
10.42.0.116,4137,9.509635608826231,1.0
10.42.0.116,4181,9.587039715850809,1.0
10.42.0.116,4225,9.653432244767366,1.0
10.42.0.116,4267,10.280555045914367,1.0
10.42.0.116,4316,9.871794887172863,1.0
10.42.0.116,4357,9.244052261310523,1.0
10.42.0.116,4383,8.995654848410249,1.0
10.42.0.116,4416,9.976054766101406,1.0
10.42.0.116,4451,9.446617191688384,1.0
10.42.0.116,4487,8.659129197708031,1.0
10.42.0.116,4491,8.860137190027322,1.0
10.42.0.116,4492,10.020700464396523,1.0
10.42.0.116,4493,10.039739577791627,1.0
10.42.0.116,4494,10.057195073598857,1.0
10.42.0.116,4495,10.073141752567118,1.0
10.42.0.116,4496,10.08716558354751,1.0
10.42.0.116,4497,10.099333542712419,1.0
10.42.0.116,4498,10.109780761604291,1.0
10.42.0.116,4499,10.118564827764931,1.0
10.42.0.116,4502,10.136054432752347,1.0
10.42.0.116,4508,10.13827460271516,1.0
10.42.0.116,4509,10.004228743096812,1.0
10.42.0.116,4510,10.00744168381571,1.0
10.42.0.116,4511,10.009634994229744,1.0
10.42.0.116,4512,10.010935618471732,1.0
10.42.0.116,4513,10.011333151971789,1.0
10.42.0.116,4514,10.010950929189411,1.0
10.42.0.116,4515,10.009841031468476,1.0
10.42.0.116,4526,9.962241284729846,1.0
10.42.0.116,4568,9.667701728124385,1.0
10.42.0.116,4598,9.602681117910475,1.0
10.42.0.116,4641,9.858907691917109,1.0
10.42.0.116,4653,9.925750580121843,1.0
10.42.0.116,4654,9.891739459285487,1.0
10.42.0.116,4666,9.592660793039077,1.0
10.42.0.116,4701,9.443678187733065,1.0
10.42.0.116,4741,9.531278525272167,1.0
10.42.0.116,4757,9.937780854834909,1.0
10.42.0.116,4768,9.418663884827904,1.0
10.42.0.116,4780,9.109773271403842,1.0
10.42.0.116,4803,9.035634009114753,1.0
10.42.0.116,4830,9.91721312308143,1.0
10.42.0.116,4862,10.32089572752362,1.0
10.42.0.116,4893,10.135548992436558,1.0
10.42.0.116,4932,9.721431032409066,1.0
10.42.0.116,4966,9.40030951570116,1.0
10.42.0.116,5000,9.244797344183734,1.0
10.42.0.116,5036,9.84315486188097,1.0
10.42.0.116,5072,9.493214576582293,1.0
10.42.0.116,5113,9.053205502460257,1.0
10.42.0.116,5133,8.880121423290923,1.0
10.42.0.116,5144,9.36045016877688,1.0
10.42.0.116,5157,9.739326576430392,1.0
10.42.0.116,5194,10.03225891847207,1.0
10.42.0.116,5230,9.349164547584806,1.0
10.42.0.116,5268,8.998832250532296,1.0
10.42.0.116,5308,9.177623372051332,1.0
10.42.0.118,5208,13.385694376453344,1.0
10.42.0.118,5209,14.88215637598474,1.0
10.42.0.118,5210,14.766578117689885,1.0
10.42.0.118,5211,14.653254131090053,1.0
10.42.0.118,5212,14.542140350154746,1.0
10.42.0.118,5213,14.433156011185512,1.0
10.42.0.118,5214,14.326295890377292,1.0
10.42.0.118,5215,14.221657463266947,1.0
10.42.0.118,5216,14.119190547390874,1.0
10.42.0.118,5217,14.01884624985362,1.0
10.42.0.118,5225,13.287282963633217,1.0
10.42.0.118,5226,14.882506616625003,1.0
10.42.0.118,5227,14.76736788421896,1.0
10.42.0.118,5228,14.654528769295133,1.0
10.42.0.118,5229,14.543941814685946,1.0
10.42.0.118,5230,14.435558765876493,1.0
10.42.0.118,5231,14.32933795590428,1.0
10.42.0.118,5232,14.225235806952625,1.0
10.42.0.118,5233,14.123212045480193,1.0
10.42.0.118,5234,14.023227037275527,1.0
10.42.0.118,5247,12.891695421467775,1.0
10.42.0.118,5284,10.928010135883529,1.0
10.42.0.118,5323,9.342378126590095,1.0
10.42.0.118,5362,8.293244640751814,1.0
10.42.0.118,5379,8.290115016054873,1.0
10.42.0.118,5397,8.40360740243111,1.0
10.42.0.118,5410,8.51840392330642,1.0
10.42.0.118,5446,8.851854287528667,1.0
10.42.0.118,5487,9.124649308914082,1.0
10.42.0.118,5522,9.285235661068572,1.0
10.42.0.118,5549,12.865796616729774,1.0
10.42.0.118,5578,11.528679757694581,1.0
10.42.0.118,5610,10.821454377764207,1.0
10.42.0.118,5644,10.48090965983888,1.0
10.42.0.118,5680,10.311924632571085,1.0
10.42.0.118,5712,10.161701609757886,1.0
10.42.0.118,5743,9.094830392445333,1.0
10.42.0.118,5760,8.373390485661893,1.0
10.42.0.118,5774,8.138844800909034,1.0
10.42.0.118,5791,8.10177391978543,1.0
10.42.0.118,5801,13.902054559923531,1.0
10.42.0.118,5802,14.874093038016024,1.0
10.42.0.118,5803,14.750925966421066,1.0
10.42.0.118,5804,14.63043707565771,1.0
10.42.0.118,5805,14.51256702576172,1.0
10.42.0.118,5806,14.397258490274185,1.0
10.42.0.118,5807,14.284453986293446,1.0
10.42.0.118,5808,14.174099544326056,1.0
10.42.0.118,5809,14.066140255080892,1.0
10.42.0.118,5810,13.960524519871713,1.0
10.42.0.118,5811,13.857199886260744,1.0
10.42.0.118,5812,13.756115196435253,1.0
10.42.0.118,5815,13.465807727264739,1.0
10.42.0.118,5837,11.82989630755289,1.0
10.42.0.118,5867,10.675070638887645,1.0
10.42.0.118,5896,10.301176919829057,1.0
10.42.0.118,5920,10.208005761625207,1.0
10.42.0.118,5954,10.140812677951109,1.0
10.42.0.118,5990,10.01428460417206,1.0
10.42.0.119,10625,7.7887115603421435,1.0
10.42.0.119,10708,9.005744306589456,1.0
10.42.0.119,10740,9.085685099661031,1.0
10.42.0.119,10771,9.068524971159146,1.0
10.42.0.119,10803,9.057144090175031,1.0
10.42.0.119,10896,9.099581714699514,1.0
10.42.0.119,10992,9.658916230242072,1.0
10.42.0.119,11082,10.889605017397262,1.0
10.42.0.119,11166,9.828985491510503,1.0
10.42.0.119,11232,9.20020104361868,1.0
10.42.0.119,11299,7.589347467236181,1.0
10.42.0.119,11367,9.112379207398742,1.0
10.42.0.119,11433,9.578136046035386,1.0
10.42.0.119,11505,9.755969386919114,1.0
10.42.0.119,11571,9.805019754421357,1.0
10.42.0.119,11595,9.822923950450832,1.0
10.42.0.119,11619,9.863910780040566,1.0
10.42.0.119,11644,10.10120909479674,1.0
10.42.0.119,11709,10.58313116036629,1.0
10.42.0.119,11769,10.189193840166997,1.0
10.42.0.119,11820,7.621787209891442,1.0
10.42.0.119,11886,9.150373797011063,1.0
10.42.0.119,11964,9.68089425453811,1.0
10.42.0.119,12039,9.777250633224408,1.0
10.42.0.119,12099,9.699422777857691,1.0
10.42.0.119,12141,9.58329514932838,1.0
10.42.0.119,12178,9.961086747250944,1.0
10.42.0.119,12221,10.227670185222614,1.0
10.42.0.119,12240,10.078444914958462,1.0
10.42.0.119,12258,9.869501914535,1.0
10.42.0.119,12276,5.954546733740249,1.0
10.42.0.119,12325,8.03759289378392,1.0
10.42.0.119,12396,9.30404176754399,1.0
10.42.0.119,12455,9.674666906737627,1.0
10.42.0.119,12511,9.801084237631217,1.0
10.42.0.119,12562,9.813055611661511,1.0
10.42.0.119,12631,10.414651659855899,1.0
10.42.0.119,12680,10.649841546416848,1.0
10.42.0.119,12747,10.229315285782599,1.0
10.42.0.119,12813,9.598394143778163,1.0
10.42.0.119,12884,6.92999967305024,1.0
10.42.0.119,12912,7.788473550373351,1.0
10.42.0.119,12940,8.39984212622668,1.0
10.42.0.119,12974,8.89883938980633,1.0
10.42.0.119,13034,9.318165126634915,1.0
10.42.0.119,13103,9.167625476948988,1.0
10.42.0.119,13160,10.071149044011074,1.0
10.42.0.119,13212,10.365488534019788,1.0
10.42.0.119,13264,10.17428785541497,1.0
10.42.0.119,13323,9.8309820382841,1.0
10.42.0.119,13369,7.496498182561331,1.0
10.42.0.119,13423,9.177805987516887,1.0
10.42.0.119,13459,9.633233081155645,1.0
10.42.0.119,13501,9.698009417642036,1.0
10.42.0.119,13522,9.563370733706886,1.0
10.42.0.119,13541,9.43392829078822,1.0
10.42.0.119,13563,9.325228427338496,1.0
10.42.0.119,13603,9.625484407435373,1.0
10.42.0.119,13670,10.764813966214842,1.0
10.42.0.119,13728,10.685961721583965,1.0
10.42.0.120,6643,14.043784127167795,1.0
10.42.0.120,6669,10.324136884763055,1.0
10.42.0.120,6706,8.830673824223727,1.0
10.42.0.120,6733,8.873988987120946,1.0
10.42.0.120,6768,9.08525190715976,1.0
10.42.0.120,6803,9.334475250068518,1.0
10.42.0.120,6839,9.478159923383854,1.0
10.42.0.120,6880,9.506854836605829,1.0
10.42.0.120,6917,9.593373737942834,1.0
10.42.0.120,6955,9.83810227321568,1.0
10.42.0.120,6999,11.916478085222149,1.0
10.42.0.120,7018,10.761427681378535,1.0
10.42.0.120,7030,10.192389421088263,1.0
10.42.0.120,7043,9.879475331793325,1.0
10.42.0.120,7072,9.736905987416302,1.0
10.42.0.120,7073,9.744958073296802,1.0
10.42.0.120,7081,9.809293744703622,1.0
10.42.0.120,7119,9.39145162022239,1.0
10.42.0.120,7161,9.47264072714039,1.0
10.42.0.120,7197,9.359853815528206,1.0
10.42.0.120,7232,11.527599215255089,1.0
10.42.0.120,7270,9.453451761737847,1.0
10.42.0.120,7306,9.133715447938412,1.0
10.42.0.120,7343,9.228773386645116,1.0
10.42.0.120,7355,9.279651471024055,1.0
10.42.0.120,7366,9.313029087076632,1.0
10.42.0.120,7378,9.36611014714323,1.0
10.42.0.120,7409,9.625890951214194,1.0
10.42.0.120,7444,9.975287210206831,1.0
10.42.0.120,7479,10.007398078745405,1.0
10.42.0.120,7505,12.716544837622877,1.0
10.42.0.120,7532,10.822496551674087,1.0
10.42.0.120,7557,9.413607258699638,1.0
10.42.0.120,7582,8.685526314249405,1.0
10.42.0.120,7610,8.859612330990489,1.0
10.42.0.120,7638,9.005357067054108,1.0
10.42.0.120,7663,9.029065794604062,1.0
10.42.0.120,7670,9.032329981209562,1.0
10.42.0.120,7678,9.021383024273476,1.0
10.42.0.120,7688,8.99650211112627,1.0
10.42.0.120,7714,12.069307653947636,1.0
10.42.0.120,7744,10.46629598677341,1.0
10.42.0.120,7777,10.046230164934423,1.0
10.42.0.120,7819,9.867658464926121,1.0
10.42.0.120,7855,9.920340330417478,1.0
10.42.0.120,7894,9.891421907378495,1.0
10.42.0.120,7935,9.344148302872696,1.0
10.42.0.120,7970,8.57546540615071,1.0
10.42.0.120,8004,9.123758899281938,1.0
10.42.0.120,8035,9.689962654558434,1.0
10.42.0.120,8046,13.967036527223348,1.0
10.42.0.120,8059,12.755963200384121,1.0
10.42.0.120,8073,11.883906792429372,1.0
10.42.0.120,8107,10.696765879249797,1.0
10.42.0.120,8146,10.293995698424396,1.0
10.42.0.120,8182,10.012406134857184,1.0
10.42.0.120,8218,9.523138825817568,1.0
10.42.0.120,8248,9.260126466103932,1.0
10.42.0.120,8283,8.824925163557007,1.0
10.42.0.121,9473,7.456922945284192,1.0
10.42.0.121,9524,8.92740576214588,1.0
10.42.0.121,9576,9.521981438002905,1.0
10.42.0.121,9633,9.67933479713617,1.0
10.42.0.121,9680,9.808481496614721,1.0
10.42.0.121,9731,9.746153724804316,1.0
10.42.0.121,9780,9.09265722423226,1.0
10.42.0.121,9820,9.166982093225657,1.0
10.42.0.121,9862,9.249274430248217,1.0
10.42.0.121,9879,9.273368977173378,1.0
10.42.0.121,9892,5.797991374057643,1.0
10.42.0.121,9902,6.4553070502771535,1.0
10.42.0.121,9940,8.066801402742655,1.0
10.42.0.121,9984,8.803432469705397,1.0
10.42.0.121,10028,9.080746856351626,1.0
10.42.0.121,10080,9.234489185951718,1.0
10.42.0.121,10140,9.39889223725676,1.0
10.42.0.121,10203,9.866378266441242,1.0
10.42.0.121,10264,9.893943717893007,1.0
10.42.0.121,10314,9.727383552592523,1.0
10.42.0.121,10362,7.6068875625567935,1.0
10.42.0.121,10409,8.70775054973676,1.0
10.42.0.121,10432,8.554739814324485,1.0
10.42.0.121,10450,8.60836527661104,1.0
10.42.0.121,10465,8.694280486612634,1.0
10.42.0.121,10504,8.932498826725995,1.0
10.42.0.121,10547,9.12705470774262,1.0
10.42.0.121,10601,9.428755172048287,1.0
10.42.0.121,10650,9.496508310737328,1.0
10.42.0.121,10704,9.419256036817739,1.0
10.42.0.121,10756,7.925364280113381,1.0
10.42.0.121,10804,9.169309339247096,1.0
10.42.0.121,10839,9.77010041768827,1.0
10.42.0.121,10872,9.8950640961037,1.0
10.42.0.121,10900,9.80701535328103,1.0
10.42.0.121,10912,9.768908915614215,1.0
10.42.0.121,10920,9.746683466362429,1.0
10.42.0.121,10934,9.365636445679279,1.0
10.42.0.121,10966,8.75067730510542,1.0
10.42.0.121,11002,8.868115150687743,1.0
10.42.0.121,11039,7.143065138843773,1.0
10.42.0.121,11081,8.648457008392871,1.0
10.42.0.121,11134,9.439563448688775,1.0
10.42.0.121,11207,9.651728710419212,1.0
10.42.0.121,11271,9.532013020613618,1.0
10.42.0.121,11322,9.404653253676715,1.0
10.42.0.121,11371,9.741768561643514,1.0
10.42.0.121,11425,9.174617876402216,1.0
10.42.0.121,11445,8.827467050394317,1.0
10.42.0.121,11470,8.795418340511324,1.0
10.42.0.121,11490,6.402600255580895,1.0
10.42.0.121,11551,8.816931753994886,1.0
10.42.0.121,11613,9.598398708993079,1.0
10.42.0.121,11674,9.751522483645498,1.0
10.42.0.121,11728,9.59852089824122,1.0
10.42.0.121,11788,9.543467997711732,1.0
10.42.0.121,11789,9.546901571378042,1.0
10.42.0.123,8075,6.9963254321271355,1.0
10.42.0.123,8107,8.179959427260147,1.0
10.42.0.123,8159,9.648504771847104,1.0
10.42.0.123,8204,9.618265614396412,1.0
10.42.0.123,8243,10.283572746356688,1.0
10.42.0.123,8258,10.270226455713688,1.0
10.42.0.123,8271,10.17047750325803,1.0
10.42.0.123,8285,10.044099835560251,1.0
10.42.0.123,8325,9.891247875463597,1.0
10.42.0.123,8366,9.90577661713577,1.0
10.42.0.123,8403,8.220188368885402,1.0
10.42.0.123,8447,9.166999536768044,1.0
10.42.0.123,8496,9.013160387581843,1.0
10.42.0.123,8545,9.124025113014756,1.0
10.42.0.123,8593,10.44160366743027,1.0
10.42.0.123,8641,11.257988755661243,1.0
10.42.0.123,8691,11.02291937306039,1.0
10.42.0.123,8723,10.76993785486088,1.0
10.42.0.123,8737,10.733335817173375,1.0
10.42.0.123,8753,10.717653805244971,1.0
10.42.0.123,8769,7.205986869106131,1.0
10.42.0.123,8796,9.208960170283301,1.0
10.42.0.123,8828,10.31228716505216,1.0
10.42.0.123,8867,10.937011670519727,1.0
10.42.0.123,8909,11.121638083032689,1.0
10.42.0.123,8947,11.313951298051597,1.0
10.42.0.123,8981,11.246296040934379,1.0
10.42.0.123,9008,10.770740667485148,1.0
10.42.0.123,9038,10.150422681253767,1.0
10.42.0.123,9070,9.800427965721822,1.0
10.42.0.123,9113,8.36062886653644,1.0
10.42.0.123,9126,8.779076809371235,1.0
10.42.0.123,9139,9.074768267320579,1.0
10.42.0.123,9165,9.421188777544003,1.0
10.42.0.123,9207,10.08311486411631,1.0
10.42.0.123,9250,10.749449934846107,1.0
10.42.0.123,9289,10.26774953556601,1.0
10.42.0.123,9341,9.91832415946996,1.0
10.42.0.123,9394,8.911197858176441,1.0
10.42.0.123,9447,5.130187757044921,1.0
10.42.0.123,9488,8.512500921354524,1.0
10.42.0.123,9523,9.321878309844776,1.0
10.42.0.123,9560,9.116146578709976,1.0
10.42.0.123,9586,8.947206995019906,1.0
10.42.0.123,9600,9.541356618740677,1.0
10.42.0.123,9611,9.766074012408366,1.0
10.42.0.123,9625,9.869563872175494,1.0
