ip,round,value,rel
192.168.57.2,18912,7.9343853941074824,1.0
192.168.57.2,19004,7.916509260457452,1.0
192.168.57.2,19097,7.448882384027158,1.0
192.168.57.2,19188,7.479261756780427,1.0
192.168.57.2,19281,7.579805024746281,1.0
192.168.57.2,19374,10.312159052400828,1.0
192.168.57.2,19465,8.002783595656815,1.0
192.168.57.2,19556,7.671525489537919,1.0
192.168.57.2,19649,7.631584845300103,1.0
192.168.57.2,19741,8.2754283764147,1.0
192.168.57.2,19834,7.827349017799387,1.0
192.168.57.2,19926,7.672385654434178,1.0
192.168.57.2,20019,7.398690087272239,1.0
192.168.57.2,20110,7.52139027504071,1.0
192.168.57.2,20204,7.513064747801295,1.0
192.168.57.2,20294,10.05275771856724,1.0
192.168.57.2,20387,7.680783563650562,1.0
192.168.57.2,20480,7.468859074004518,1.0
192.168.57.2,20573,7.524433879288519,1.0
192.168.57.2,20667,7.686192602210858,1.0
192.168.57.2,20761,7.657284174932224,1.0
192.168.57.2,20854,7.625099117720691,1.0
192.168.57.2,20948,7.4741468543371665,1.0
192.168.57.2,21041,7.619870242235081,1.0
192.168.57.2,21134,7.649520065146787,1.0
192.168.57.2,21227,10.324144848428642,1.0
192.168.57.2,21320,8.37924386396554,1.0
192.168.57.2,21413,7.955383221607023,1.0
192.168.57.2,21506,7.748689253674809,1.0
192.168.57.2,21599,8.520488165291058,1.0
192.168.57.2,21691,7.9949607998584895,1.0
192.168.57.2,21785,7.801756344504085,1.0
192.168.57.2,21877,7.534752637116952,1.0
192.168.57.2,21970,7.692121957639097,1.0
192.168.57.2,22062,7.670413128288101,1.0
192.168.57.3,16592,6.084337767428508,1.0
192.168.57.3,16684,7.6278236326894095,1.0
192.168.57.3,16777,8.322354831698394,1.0
192.168.57.3,16865,7.8901834655861895,1.0
192.168.57.3,16958,7.770442152164098,1.0
192.168.57.3,17051,7.580427587611104,1.0
192.168.57.3,17143,7.709357687656267,1.0
192.168.57.3,17237,7.626598780031056,1.0
192.168.57.3,17330,7.772887968517194,1.0
192.168.57.3,17421,7.732538074938746,1.0
192.168.57.3,17511,6.040221577043213,1.0
192.168.57.3,17603,7.3319123831983894,1.0
192.168.57.3,17696,8.069474348446754,1.0
192.168.57.3,17788,7.510489889351329,1.0
192.168.57.3,17877,7.364176358300771,1.0
192.168.57.3,17970,7.221843635605289,1.0
192.168.57.3,18061,7.34745811023896,1.0
192.168.57.3,18154,7.148113974600235,1.0
192.168.57.3,18247,7.410460224983268,1.0
192.168.57.3,18339,7.441769039232499,1.0
192.168.57.3,18433,6.078494434643467,1.0
192.168.57.3,18525,7.3097397892767475,1.0
192.168.57.3,18617,8.14641661893509,1.0
192.168.57.3,18707,8.052564961370331,1.0
192.168.57.3,18800,8.031607015254549,1.0
192.168.57.3,18893,7.496377747599143,1.0
192.168.57.3,18986,7.6242779969715695,1.0
192.168.57.3,19079,7.883234540802034,1.0
192.168.57.3,19172,8.181342324456185,1.0
192.168.57.3,19264,8.262572930932542,1.0
192.168.57.3,19355,6.2689462200389,1.0
192.168.57.3,19448,7.682190509567211,1.0
192.168.57.3,19541,7.978865957073206,1.0
192.168.57.3,19634,7.849587620664657,1.0
192.168.57.3,19726,7.713736922477527,1.0
192.168.57.3,19818,7.467127710652923,1.0
192.168.57.3,19910,7.568455338069456,1.0
192.168.57.3,20004,7.612326736542512,1.0
192.168.57.3,20094,7.677529590273105,1.0
192.168.57.3,20186,7.65066153372644,1.0
192.168.57.3,20278,6.168672373314886,1.0
192.168.57.3,20372,7.496081963635871,1.0
192.168.57.3,20466,8.057639423353109,1.0
192.168.57.3,20560,7.669093534004988,1.0
192.168.57.3,20653,7.627015350393772,1.0
192.168.57.3,20747,7.475149078272307,1.0
192.168.57.3,20840,7.612917401951417,1.0
192.168.57.3,20934,7.618480349260693,1.0
192.168.57.3,21027,8.917390254035151,1.0
192.168.57.3,21120,9.382634578041097,1.0
192.168.57.3,21213,6.547609953031493,1.0
192.168.57.3,21306,7.791145174123509,1.0
192.168.57.3,21400,8.514969360676233,1.0
192.168.57.3,21492,8.024872013244142,1.0
192.168.57.3,21585,7.847520879582982,1.0
192.168.57.3,21677,7.576407862907481,1.0
192.168.57.3,21769,7.796478150195232,1.0
192.168.57.3,21861,7.750385738227966,1.0
192.168.57.3,21954,8.621382586722431,1.0
192.168.57.3,22047,8.1626900304989,1.0
192.168.57.4,16594,11.029039131683039,1.0
192.168.57.4,16683,7.981936822900001,1.0
192.168.57.4,16776,7.770025532810416,1.0
192.168.57.4,16868,7.484507577583928,1.0
192.168.57.4,16960,7.60073525152064,1.0
192.168.57.4,17053,7.509029165341138,1.0
192.168.57.4,17146,7.787882676958119,1.0
192.168.57.4,17238,7.618915995857348,1.0
192.168.57.4,17328,7.482743685825309,1.0
192.168.57.4,17421,7.33307403397568,1.0
192.168.57.4,17513,10.685961900729325,1.0
192.168.57.4,17606,7.543772768857619,1.0
192.168.57.4,17694,7.368016089700632,1.0
192.168.57.4,17787,7.280435855229498,1.0
192.168.57.4,17877,7.299491947251933,1.0
192.168.57.4,17971,7.268907496327017,1.0
192.168.57.4,18064,7.705674417101601,1.0
192.168.57.4,18156,7.592647194965304,1.0
192.168.57.4,18249,7.430363727838395,1.0
192.168.57.4,18341,7.3168971596951655,1.0
192.168.57.4,18433,10.703559883348872,1.0
192.168.57.4,18523,8.045877400748788,1.0
192.168.57.4,18616,8.00812359153115,1.0
192.168.57.4,18710,7.580083667143271,1.0
192.168.57.4,18803,7.617510651115049,1.0
192.168.57.4,18896,7.236811054549666,1.0
192.168.57.4,18990,7.854211586662742,1.0
192.168.57.4,19083,7.982036226960146,1.0
192.168.57.4,19173,7.79784686631238,1.0
192.168.57.4,19266,7.6964616953057465,1.0
192.168.57.4,19359,10.684099003599512,1.0
192.168.57.4,19452,7.885220740640142,1.0
192.168.57.4,19545,7.706699012600984,1.0
192.168.57.4,19637,7.416464332385174,1.0
192.168.57.4,19729,7.542633748674273,1.0
192.168.57.4,19823,7.606062852744229,1.0
192.168.57.4,19913,8.048556541706104,1.0
192.168.57.4,20006,7.696896674050393,1.0
192.168.57.4,20099,7.62155196557997,1.0
192.168.57.4,20193,7.479924908548761,1.0
192.168.57.4,20286,10.253115001519092,1.0
192.168.57.4,20380,7.675963481537832,1.0
192.168.57.4,20474,7.620844068230947,1.0
192.168.57.4,20568,7.514288140748335,1.0
192.168.57.4,20660,7.601683561724675,1.0
192.168.57.4,20753,7.613555371318553,1.0
192.168.57.4,20847,8.218904476837922,1.0
192.168.57.4,20940,8.172037647202659,1.0
192.168.57.4,21031,8.000682718681702,1.0
192.168.57.4,21125,7.868327361536331,1.0
192.168.57.4,21218,10.550331311090119,1.0
192.168.57.4,21310,8.05614742168969,1.0
192.168.57.4,21403,7.835039480523,1.0
192.168.57.4,21496,7.531726667937956,1.0
192.168.57.4,21588,7.705668691548414,1.0
192.168.57.4,21680,7.600717543242713,1.0
192.168.57.4,21773,8.246373343162295,1.0
192.168.57.4,21867,8.041760979553779,1.0
192.168.57.4,21961,7.835618276772898,1.0
192.168.57.4,22055,7.706507482313619,1.0
192.168.57.5,16584,6.155457164007656,1.0
192.168.57.5,16676,7.472380170095048,1.0
192.168.57.5,16768,7.714298416534433,1.0
192.168.57.5,16861,7.5153384452174485,1.0
192.168.57.5,16954,7.813439705546049,1.0
192.168.57.5,17043,7.589495102290541,1.0
192.168.57.5,17135,7.455855067781856,1.0
192.168.57.5,17227,7.477608995806433,1.0
192.168.57.5,17319,7.845672026701654,1.0
192.168.57.5,17412,7.516766088200544,1.0
192.168.57.5,17500,6.076890073108862,1.0
192.168.57.5,17593,7.308990018091538,1.0
192.168.57.5,17685,7.28827793356549,1.0
192.168.57.5,17779,7.161754034555495,1.0
192.168.57.5,17872,7.866699495644699,1.0
192.168.57.5,17964,7.474149693215573,1.0
192.168.57.5,18056,7.2201211120078925,1.0
192.168.57.5,18148,7.346245781510782,1.0
192.168.57.5,18239,9.09991435167999,1.0
192.168.57.5,18330,9.164737698134216,1.0
192.168.57.5,18423,6.3111480452370445,1.0
192.168.57.5,18516,7.603079348892704,1.0
192.168.57.5,18609,7.799144093916762,1.0
192.168.57.5,18702,7.554282013271628,1.0
192.168.57.5,18796,8.329742741339862,1.0
192.168.57.5,18888,7.92486281078061,1.0
192.168.57.5,18980,7.7531095146353985,1.0
192.168.57.5,19072,7.736778168461017,1.0
192.168.57.5,19165,8.16623701571639,1.0
192.168.57.5,19257,7.818011429525938,1.0
192.168.57.5,19349,6.260769688253872,1.0
192.168.57.5,19442,7.501624394297307,1.0
192.168.57.5,19535,7.642792837665831,1.0
192.168.57.5,19624,7.588468630599236,1.0
192.168.57.5,19718,7.6971271935933885,1.0
192.168.57.5,19812,7.6280881546616515,1.0
192.168.57.5,19904,7.394900577669496,1.0
192.168.57.5,19998,7.561006209673481,1.0
192.168.57.5,20091,7.723527261166719,1.0
192.168.57.5,20185,7.65475683738824,1.0
192.168.57.5,20279,6.247475009788868,1.0
192.168.57.5,20372,7.546687838435624,1.0
192.168.57.5,20466,7.828948469823192,1.0
192.168.57.5,20559,7.658659140450004,1.0
192.168.57.5,20652,8.252101186584827,1.0
192.168.57.5,20745,7.958170294837077,1.0
192.168.57.5,20838,7.75644782960721,1.0
192.168.57.5,20932,7.745489855306577,1.0
192.168.57.5,21025,8.143457598924636,1.0
192.168.57.5,21117,7.8299597630743545,1.0
192.168.57.5,21211,6.447932639376199,1.0
192.168.57.5,21303,7.658354316021363,1.0
192.168.57.5,21395,7.885877283135863,1.0
192.168.57.5,21488,7.746203306675827,1.0
192.168.57.5,21580,8.313321034258845,1.0
192.168.57.5,21674,7.925838540441667,1.0
192.168.57.5,21768,7.590605438970199,1.0
192.168.57.5,21860,7.741767043004337,1.0
192.168.57.5,21952,7.9144111842126055,1.0
192.168.57.5,22045,7.823188225453845,1.0
192.168.57.6,16582,6.1482167112897,1.0
192.168.57.6,16675,7.51374665714925,1.0
192.168.57.6,16767,7.917160901959244,1.0
192.168.57.6,16857,7.592468608311404,1.0
192.168.57.6,16949,7.4974609764882425,1.0
192.168.57.6,17042,7.511405526409587,1.0
192.168.57.6,17134,7.6793463494349705,1.0
192.168.57.6,17225,7.526563636475232,1.0
192.168.57.6,17315,7.303252535705154,1.0
192.168.57.6,17406,7.434430935483819,1.0
192.168.57.6,17499,6.182313970468792,1.0
192.168.57.6,17592,7.268663306330205,1.0
192.168.57.6,17685,7.797881753918206,1.0
192.168.57.6,17777,7.507927531147433,1.0
192.168.57.6,17869,7.410137405281874,1.0
192.168.57.6,17962,7.430740578026905,1.0
192.168.57.6,18052,7.619704936338607,1.0
192.168.57.6,18144,7.619150553647346,1.0
192.168.57.6,18238,7.574618805187499,1.0
192.168.57.6,18331,7.5004464776412405,1.0
192.168.57.6,18426,6.370581704988596,1.0
192.168.57.6,18519,7.436787375189269,1.0
192.168.57.6,18613,8.005025474246846,1.0
192.168.57.6,18704,7.676428393970916,1.0
192.168.57.6,18797,7.5382056535346535,1.0
192.168.57.6,18890,7.53450250592203,1.0
192.168.57.6,18982,7.786785367908304,1.0
192.168.57.6,19075,7.5877973394872535,1.0
192.168.57.6,19166,7.292804994939784,1.0
192.168.57.6,19257,7.401375851558428,1.0
192.168.57.6,19350,6.264427680884835,1.0
192.168.57.6,19440,7.507429476784739,1.0
192.168.57.6,19534,7.759580586983078,1.0
192.168.57.6,19627,7.563728927461403,1.0
192.168.57.6,19720,7.311083100241461,1.0
192.168.57.6,19813,7.488510484090396,1.0
192.168.57.6,19908,7.585075884442748,1.0
192.168.57.6,20001,7.554266957279787,1.0
192.168.57.6,20095,7.3555374599153165,1.0
192.168.57.6,20188,7.55334521036576,1.0
192.168.57.6,20282,6.493556165919401,1.0
192.168.57.6,20375,7.62805369141796,1.0
192.168.57.6,20468,8.526157373030024,1.0
192.168.57.6,20560,8.298226894959061,1.0
192.168.57.6,20654,7.716292384103004,1.0
192.168.57.6,20747,7.787649360633186,1.0
192.168.57.6,20841,8.166564038483777,1.0
192.168.57.6,20933,7.857670797027653,1.0
192.168.57.6,21027,7.529020827732022,1.0
192.168.57.6,21119,7.67880985969562,1.0
192.168.57.6,21211,6.4689823118024155,1.0
192.168.57.6,21304,7.727721712350256,1.0
192.168.57.6,21397,8.367338156767802,1.0
192.168.57.6,21491,7.945468839813351,1.0
192.168.57.6,21584,7.762195537999208,1.0
192.168.57.6,21677,7.8085140309446155,1.0
192.168.57.6,21770,8.078609141768416,1.0
192.168.57.6,21863,7.881581137098718,1.0
192.168.57.6,21955,7.58656774066085,1.0
192.168.57.6,22048,7.737838724676298,1.0
192.168.57.1,22143,8.744828999567572,1.0
192.168.57.1,22235,7.705562338640238,1.0
192.168.57.1,22328,8.436323745887222,1.0
192.168.57.1,22421,7.976119240599414,1.0
192.168.57.1,22515,7.602030850319688,1.0
192.168.57.1,22609,7.752924352762971,1.0
192.168.57.1,22702,7.96924230933089,1.0
192.168.57.1,22794,7.849839067279194,1.0
192.168.57.1,22887,7.812282679294974,1.0
192.168.57.1,22980,7.728609217920164,1.0
192.168.57.1,23072,8.746738033887238,1.0
192.168.57.1,23165,7.8179758956781304,1.0
192.168.57.1,23259,8.495211708287622,1.0
192.168.57.1,23353,8.01849144454957,1.0
192.168.57.1,23445,7.625022753571099,1.0
192.168.57.1,23539,7.788649027479609,1.0
192.168.57.1,23632,8.413657938105043,1.0
192.168.57.1,23723,7.9583411761364244,1.0
192.168.57.1,23816,7.864060504697907,1.0
192.168.57.1,23910,7.767710937987562,1.0
192.168.57.1,24002,8.732465452771306,1.0
192.168.57.1,24096,7.84162204226813,1.0
192.168.57.1,24191,8.669767868377946,1.0
192.168.57.1,24284,8.56818769563842,1.0
192.168.57.1,24378,8.304193097792735,1.0
192.168.57.1,24471,8.79495862283818,1.0
192.168.57.1,24565,9.265863261102478,1.0
192.168.57.1,24658,8.689829581835928,1.0
192.168.57.1,24752,8.509789786469684,1.0
192.168.57.1,24845,8.290376711309387,1.0
192.168.57.1,24939,9.012223913326197,1.0
192.168.57.1,25032,8.34775462855827,1.0
192.168.57.1,25126,9.17122253544517,1.0
192.168.57.1,25219,8.735653684523406,1.0
192.168.57.1,25312,8.270431065811826,1.0
192.168.57.1,25405,8.470016050777472,1.0
192.168.57.1,25497,9.130785233978445,1.0
192.168.57.1,25590,8.698934140246502,1.0
192.168.57.1,25683,8.554893481517222,1.0
192.168.57.1,25773,8.40514492138054,1.0
192.168.57.1,25866,9.075104122927128,1.0
192.168.57.1,25956,8.475272622006285,1.0
192.168.57.1,26042,8.917178769487188,1.0
192.168.57.1,26135,8.750865292140718,1.0
192.168.57.1,26228,8.2836838422377,1.0
192.168.57.1,26321,8.515383174287402,1.0
192.168.57.1,26414,9.003234424721922,1.0
192.168.57.1,26507,8.68174461843092,1.0
192.168.57.1,26602,8.622933770046455,1.0
192.168.57.1,26695,8.48102267334445,1.0
192.168.57.1,26788,9.136274289376452,1.0
192.168.57.1,26881,8.483342314923396,1.0
192.168.57.1,26974,9.046330620825952,1.0
192.168.57.1,27065,8.724294080612736,1.0
192.168.57.1,27157,8.516492411415786,1.0
192.168.57.1,27249,8.537637527661131,1.0
192.168.57.1,27340,8.945836029080025,1.0
192.168.57.1,27432,8.66498999647978,1.0
192.168.57.1,27523,8.621952251082242,1.0
192.168.57.1,27616,8.441600979086306,1.0
192.168.57.2,22154,10.372183072650062,1.0
192.168.57.2,22249,8.08575591471809,1.0
192.168.57.2,22343,7.670581078012796,1.0
192.168.57.2,22436,7.698109321263028,1.0
192.168.57.2,22529,8.27144313795584,1.0
192.168.57.2,22622,7.893801823367796,1.0
192.168.57.2,22715,7.810967548892759,1.0
192.168.57.2,22808,7.615067272104186,1.0
192.168.57.2,22901,7.808216824840423,1.0
192.168.57.2,22994,7.818695829141898,1.0
192.168.57.2,23087,10.23929465453986,1.0
192.168.57.2,23181,8.066670598226517,1.0
192.168.57.2,23273,7.865062046651874,1.0
192.168.57.2,23367,7.821925767064169,1.0
192.168.57.2,23460,8.441392018417458,1.0
192.168.57.2,23553,7.977844067253523,1.0
192.168.57.2,23644,7.885062777399879,1.0
192.168.57.2,23738,7.8171391233730505,1.0
192.168.57.2,23830,7.8570523130686025,1.0
192.168.57.2,23923,7.7972864814732885,1.0
192.168.57.2,24017,10.198387932111713,1.0
192.168.57.2,24111,8.701683383875679,1.0
192.168.57.2,24204,8.340071562882262,1.0
192.168.57.2,24298,8.624166203572557,1.0
192.168.57.2,24391,9.359768545754314,1.0
192.168.57.2,24484,8.647061008116841,1.0
192.168.57.2,24578,8.404991084665438,1.0
192.168.57.2,24670,8.09010253639328,1.0
192.168.57.2,24763,8.36187974801541,1.0
192.168.57.2,24857,8.323132441921802,1.0
192.168.57.2,24951,10.418191659022,1.0
192.168.57.2,25044,8.78945976905701,1.0
192.168.57.2,25137,8.55644882964367,1.0
192.168.57.2,25230,8.472810464761032,1.0
192.168.57.2,25323,9.132421951223359,1.0
192.168.57.2,25415,8.73178880932594,1.0
192.168.57.2,25509,8.57361220788618,1.0
192.168.57.2,25598,8.310832387559145,1.0
192.168.57.2,25691,8.539083660554777,1.0
192.168.57.2,25781,8.528411206900609,1.0
192.168.57.2,25868,10.600762651184564,1.0
192.168.57.2,25960,8.775092458197637,1.0
192.168.57.2,26053,8.360316188872599,1.0
192.168.57.2,26147,8.497707808110432,1.0
192.168.57.2,26239,8.76293714826899,1.0
192.168.57.2,26332,8.693768503760236,1.0
192.168.57.2,26427,8.628618074926392,1.0
192.168.57.2,26520,8.482279826961548,1.0
192.168.57.2,26613,8.65193870379404,1.0
192.168.57.2,26707,8.42093560423258,1.0
192.168.57.2,26798,10.453398960080643,1.0
192.168.57.2,26890,8.802588191736145,1.0
192.168.57.2,26982,8.383751606680468,1.0
192.168.57.2,27075,8.487203362358844,1.0
192.168.57.2,27166,9.099919405342861,1.0
192.168.57.2,27258,8.695936731031352,1.0
192.168.57.2,27349,8.622150039068904,1.0
192.168.57.2,27442,8.359900084171965,1.0
192.168.57.2,27535,8.610580556571673,1.0
192.168.57.2,27628,8.613410628779109,1.0
192.168.57.3,22141,6.424879534239926,1.0
192.168.57.3,22234,7.722869272041187,1.0
192.168.57.3,22327,7.981358018260871,1.0
192.168.57.3,22420,7.902610979223096,1.0
192.168.57.3,22513,7.830165007527418,1.0
192.168.57.3,22606,7.645999240443823,1.0
192.168.57.3,22699,7.863166215257483,1.0
192.168.57.3,22791,7.805384805694411,1.0
192.168.57.3,22885,8.05090038642899,1.0
192.168.57.3,22979,8.001071170336271,1.0
192.168.57.3,23071,6.517639290450369,1.0
192.168.57.3,23165,7.79368821059624,1.0
192.168.57.3,23258,8.606362746619732,1.0
192.168.57.3,23350,8.054834171402364,1.0
192.168.57.3,23441,7.902964878278523,1.0
192.168.57.3,23535,7.782317277893709,1.0
192.168.57.3,23627,7.872347291295805,1.0
192.168.57.3,23721,7.853913772378744,1.0
192.168.57.3,23815,9.170773944005814,1.0
192.168.57.3,23908,9.680795227070966,1.0
192.168.57.3,24002,7.502624796993333,1.0
192.168.57.3,24096,9.739507917039148,1.0
192.168.57.3,24189,9.268556125370317,1.0
192.168.57.3,24283,8.733514594076812,1.0
192.168.57.3,24376,8.525458903919821,1.0
192.168.57.3,24470,8.25150553701187,1.0
192.168.57.3,24563,8.537298312651124,1.0
192.168.57.3,24656,8.360993202625924,1.0
192.168.57.3,24749,9.229198803727394,1.0
192.168.57.3,24841,8.83656541107738,1.0
192.168.57.3,24933,6.903577389364195,1.0
192.168.57.3,25026,8.501235546761356,1.0
192.168.57.3,25119,9.147262930349045,1.0
192.168.57.3,25211,8.7552564785973,1.0
192.168.57.3,25305,8.605828493966765,1.0
192.168.57.3,25394,8.339886047006864,1.0
192.168.57.3,25487,8.514791520919136,1.0
192.168.57.3,25577,8.469373601479319,1.0
192.168.57.3,25664,9.223239116620967,1.0
192.168.57.3,25756,8.795039848740826,1.0
192.168.57.3,25849,6.956774075407482,1.0
192.168.57.3,25942,8.476486550465037,1.0
192.168.57.3,26034,8.836591769974396,1.0
192.168.57.3,26127,8.716058233950935,1.0
192.168.57.3,26221,8.636858550867435,1.0
192.168.57.3,26313,8.427614596037966,1.0
192.168.57.3,26407,8.647933696462642,1.0
192.168.57.3,26501,8.427105258566634,1.0
192.168.57.3,26593,9.203793561065005,1.0
192.168.57.3,26684,8.816093495229463,1.0
192.168.57.3,26775,6.896573475716683,1.0
192.168.57.3,26868,8.496910103609112,1.0
192.168.57.3,26959,8.705345605720902,1.0
192.168.57.3,27051,8.664154088396387,1.0
192.168.57.3,27143,8.627160901749521,1.0
192.168.57.3,27237,8.462459228616549,1.0
192.168.57.3,27329,8.587389768952026,1.0
192.168.57.3,27421,8.627143694927916,1.0
192.168.57.3,27513,9.14135008227711,1.0
192.168.57.3,27606,8.701880501891656,1.0
192.168.57.4,22146,10.342486451928025,1.0
192.168.57.4,22239,7.936213106311931,1.0
192.168.57.4,22332,7.8200647276281,1.0
192.168.57.4,22425,7.5643105407565585,1.0
192.168.57.4,22518,7.73692069125811,1.0
192.168.57.4,22611,7.739370176307364,1.0
192.168.57.4,22704,8.32386647462351,1.0
192.168.57.4,22799,8.08658361324886,1.0
192.168.57.4,22890,7.856849565221977,1.0
192.168.57.4,22984,7.752340994933436,1.0
192.168.57.4,23077,10.512075897532888,1.0
192.168.57.4,23170,8.09578964255277,1.0
192.168.57.4,23260,7.899241323467793,1.0
192.168.57.4,23354,7.6937431724291425,1.0
192.168.57.4,23447,7.841330035560704,1.0
192.168.57.4,23540,7.836689491463799,1.0
192.168.57.4,23634,8.435010374017844,1.0
192.168.57.4,23728,8.700952866500383,1.0
192.168.57.4,23821,8.659655746230953,1.0
192.168.57.4,23915,8.55936859066486,1.0
192.168.57.4,24008,10.944550782508873,1.0
192.168.57.4,24102,8.823109825673116,1.0
192.168.57.4,24195,8.56616431477707,1.0
192.168.57.4,24288,8.222205992823426,1.0
192.168.57.4,24381,8.45839740171936,1.0
192.168.57.4,24473,8.323669062131536,1.0
192.168.57.4,24566,9.111536586822123,1.0
192.168.57.4,24659,8.924219654133866,1.0
192.168.57.4,24753,8.66638953796506,1.0
192.168.57.4,24846,8.553746712215448,1.0
192.168.57.4,24938,10.74682651603671,1.0
192.168.57.4,25030,8.816646941885866,1.0
192.168.57.4,25124,8.608038453991044,1.0
192.168.57.4,25214,8.260781012345339,1.0
192.168.57.4,25306,8.479980778156408,1.0
192.168.57.4,25397,8.48996141210707,1.0
192.168.57.4,25484,8.990142717164394,1.0
192.168.57.4,25575,8.77216975444172,1.0
192.168.57.4,25668,8.580475877998106,1.0
192.168.57.4,25762,8.439677553542186,1.0
192.168.57.4,25855,10.569224657325075,1.0
192.168.57.4,25948,8.727064191384752,1.0
192.168.57.4,26042,8.615574350313636,1.0
192.168.57.4,26135,8.419693389180491,1.0
192.168.57.4,26228,8.54187279355995,1.0
192.168.57.4,26322,8.433911100233354,1.0
192.168.57.4,26413,8.650218876633202,1.0
192.168.57.4,26504,8.795512901273009,1.0
192.168.57.4,26595,8.633978665285795,1.0
192.168.57.4,26688,8.519854058505551,1.0
192.168.57.4,26778,10.780584402527717,1.0
192.168.57.4,26871,8.728732646477733,1.0
192.168.57.4,26962,8.632003060357293,1.0
192.168.57.4,27054,8.310238111660691,1.0
192.168.57.4,27146,8.536893212984088,1.0
192.168.57.4,27239,8.646892236211517,1.0
192.168.57.4,27330,9.076474243545546,1.0
192.168.57.4,27424,8.773415976605504,1.0
192.168.57.4,27517,8.626604495794199,1.0
192.168.57.4,27610,8.543971797364664,1.0
192.168.57.5,22138,6.524488415465759,1.0
192.168.57.5,22231,7.707361611570084,1.0
192.168.57.5,22324,7.98995021429842,1.0
192.168.57.5,22417,7.850194363280239,1.0
192.168.57.5,22511,8.35014573120918,1.0
192.168.57.5,22604,7.975619255775388,1.0
192.168.57.5,22697,7.7959976014637515,1.0
192.168.57.5,22790,7.8445237987430385,1.0
192.168.57.5,22884,8.276786081020177,1.0
192.168.57.5,22975,7.951622266660083,1.0
192.168.57.5,23068,6.591294251810428,1.0
192.168.57.5,23161,7.845998427931857,1.0
192.168.57.5,23254,7.921453307941029,1.0
192.168.57.5,23347,7.881375787313044,1.0
192.168.57.5,23442,8.659620890673175,1.0
192.168.57.5,23536,8.587813145259641,1.0
192.168.57.5,23629,8.316617558540907,1.0
192.168.57.5,23723,8.794709900970032,1.0
192.168.57.5,23817,9.03975023667475,1.0
192.168.57.5,23910,8.544729055700069,1.0
192.168.57.5,24004,6.938091215598789,1.0
192.168.57.5,24096,8.330767030714608,1.0
192.168.57.5,24190,8.298395916082429,1.0
192.168.57.5,24282,8.41479282529342,1.0
192.168.57.5,24376,8.867512248233636,1.0
192.168.57.5,24469,8.606951081752435,1.0
192.168.57.5,24563,8.4804125570136,1.0
192.168.57.5,24655,8.509584793192573,1.0
192.168.57.5,24748,8.966191292131462,1.0
192.168.57.5,24841,8.66058491695016,1.0
192.168.57.5,24933,6.94034927921087,1.0
192.168.57.5,25023,8.440719878233043,1.0
192.168.57.5,25116,8.64055876984497,1.0
192.168.57.5,25205,8.594911655825426,1.0
192.168.57.5,25292,9.054000304478544,1.0
192.168.57.5,25385,8.730118550035305,1.0
192.168.57.5,25478,8.367421369488254,1.0
192.168.57.5,25572,8.586669167510822,1.0
192.168.57.5,25664,8.884441647807844,1.0
192.168.57.5,25758,8.697809331654321,1.0
192.168.57.5,25851,7.083130343353613,1.0
192.168.57.5,25944,8.569701984170404,1.0
192.168.57.5,26038,8.482259402558856,1.0
192.168.57.5,26130,8.556698263506847,1.0
192.168.57.5,26223,9.022359055231245,1.0
192.168.57.5,26315,8.715320248451544,1.0
192.168.57.5,26407,8.395290384564346,1.0
192.168.57.5,26499,8.58170569848663,1.0
192.168.57.5,26591,8.793581843613094,1.0
192.168.57.5,26683,8.671367689651,1.0
192.168.57.5,26774,7.087802305266718,1.0
192.168.57.5,26868,8.469368045592518,1.0
192.168.57.5,26960,8.70360884575107,1.0
192.168.57.5,27051,8.626742070058288,1.0
192.168.57.5,27143,9.064975202321365,1.0
192.168.57.5,27234,8.687281347726977,1.0
192.168.57.5,27328,8.407950034278628,1.0
192.168.57.5,27421,8.576641937605055,1.0
192.168.57.5,27513,8.865189995381428,1.0
192.168.57.5,27606,8.638933144059006,1.0
192.168.57.1,27709,9.111366764521959,1.0
192.168.57.1,27802,8.62818970090735,1.0
192.168.57.1,27892,9.114688820367576,1.0
192.168.57.1,27985,8.706436686996934,1.0
192.168.57.1,28078,8.351151645052935,1.0
192.168.57.1,28171,8.564485275187442,1.0
192.168.57.1,28265,8.777238155414949,1.0
192.168.57.1,28356,8.648262348169899,1.0
192.168.57.1,28449,8.610524155089307,1.0
192.168.57.1,28542,8.511715617557561,1.0
192.168.57.1,28632,9.094734884452484,1.0
192.168.57.1,28726,8.622288008914722,1.0
192.168.57.1,28818,9.073966897572614,0.8333333333333334
192.168.57.1,28912,8.669608943806178,0.8333333333333334
192.168.57.1,29005,8.496623000504798,0.8333333333333334
192.168.57.1,29099,8.545260809479624,0.8333333333333334
192.168.57.1,29191,9.010086699315693,0.8333333333333334
192.168.57.1,29283,8.667531590073573,0.8333333333333334
192.168.57.1,29377,8.608178740385924,0.8333333333333334
192.168.57.1,29470,8.278739815478465,0.8333333333333334
192.168.57.1,29563,8.847363180867154,0.8333333333333334
192.168.57.1,29656,8.271438664868462,0.8333333333333334
192.168.57.1,29750,8.83559073515332,0.8333333333333334
192.168.57.1,29843,8.478343185318613,0.8333333333333334
192.168.57.1,29935,8.166587325701727,0.8333333333333334
192.168.57.1,30027,8.395241384915318,0.8333333333333334
192.168.57.1,30120,8.858084371626347,0.8333333333333334
192.168.57.1,30212,8.513400994319731,0.8333333333333334
